equipment_id,timestamp,value_ISO,value_DEMO,value_ACC,value_P2P,valueTEMP,efficiency_score,efficiency_normalized,vibration_severity,seal_condition_score,temp_above_threshold,iso_roll_mean_30d,iso_roll_std_30d,temp_roll_mean_30d,iso_roll_mean_7d,vibration_roll_mean_7d,health_index,rul_days,is_anomaly,operating_speed_rpm,load_percent,operating_mode
PUMP-001,2022-12-14 14:08:31,0.029663086,0.00062561,0.00163269,0.021362305,24.0,47.41458510160467,0.03435874920731076,0.002688709241481914,0.86500286623048,False,0.32473569016120063,0.14775211559619497,24.95344635908838,0.22408053903443115,0.020225860065162995,0.5649118987571805,1825.0,False,,,
PUMP-002,2022-12-14 14:08:36,0.03051758,0.00028038,0.000587463,0.006134034,22.0,108.84325257417585,0.08369968485726266,0.0008493388649417617,0.86500286623048,False,0.38829190954833337,0.46546672681957746,24.559791666666666,0.36810507063922154,0.12321587996629511,0.581972721545774,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:08:36,0.037109375,0.000556946,0.001609802,0.020629883,24.0,66.62999351823423,0.049793012543656236,0.0026167505049470977,0.86500286623048,False,0.32457589776388884,0.147866538676457,24.952916666666667,0.22358348622005988,0.020208927178109314,0.5712272331031831,1825.0,False,,,
PUMP-002,2022-12-14 14:08:41,0.03051758,0.00028038,0.000587463,0.006134034,22.0,108.84325257417585,0.08369968485726266,0.0008493388649417617,0.86500286623048,False,0.38809325639478065,0.4654137734443913,24.558370349805664,0.367715103505988,0.12320077446123678,0.5819737806132776,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:08:41,0.037109375,0.000556946,0.001609802,0.020629883,24.0,66.62999351823423,0.049793012543656236,0.0026167505049470977,0.86500286623048,False,0.3244162828151027,0.1479805739367626,24.952387562465297,0.2230864334056886,0.020191994291055632,0.571224952397977,1825.0,False,,,
PUMP-002,2022-12-14 14:08:46,0.025878908,0.00028038,0.000946045,0.008605958,22.0,92.29907875355319,0.07041101932940542,0.001278916053931078,0.86500286623048,False,0.3878922495421753,0.465362778934495,24.556950610432853,0.3673152684131737,0.12318624122897952,0.5758001799143541,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:08:46,0.037109375,0.000556946,0.001609802,0.020629883,24.0,66.62999351823423,0.049793012543656236,0.0026167505049470977,0.86500286623048,False,0.3242568450194228,0.14809422305780665,24.951859045504996,0.22257768523203592,0.02017506140400195,0.5712226794155562,1825.0,False,,,
PUMP-001,2022-12-14 14:08:51,0.037109375,0.000556946,0.001609802,0.020629883,24.0,66.62999351823423,0.049793012543656236,0.0026167505049470977,0.86500286623048,False,0.3240975840820854,0.1482074877097264,24.951331114808653,0.22206893705838324,0.02015812851694827,0.5712204141225178,1825.0,False,,,
PUMP-002,2022-12-14 14:08:51,0.025878908,0.00028038,0.000946045,0.008605958,22.0,92.29907875355319,0.07041101932940542,0.001278916053931078,0.86500286623048,False,0.38769146565890183,0.4653117487077293,24.55553244592346,0.3669154333203593,0.12317170799672224,0.5758012005188894,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:08:56,0.037109375,0.000556946,0.001609802,0.020629883,24.0,66.62999351823423,0.049793012543656236,0.0026167505049470977,0.86500286623048,False,0.32393849970898003,0.14832036955219347,24.95080376940133,0.22156018888473053,0.02014119562989459,0.5712181564856684,1825.0,False,,,
PUMP-002,2022-12-14 14:08:56,0.025878908,0.00028038,0.000946045,0.008605958,22.0,92.29907875355319,0.07041101932940542,0.001278916053931078,0.86500286623048,False,0.38749090437416855,0.46526068294665146,24.554115853658537,0.3665155982275449,0.12315717476446497,0.575802221834111,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:09:01,0.037109375,0.000556946,0.001609802,0.020629883,24.0,66.62999351823423,0.049793012543656236,0.0026167505049470977,0.86500286623048,False,0.32377959160664815,0.14843287023450502,24.95027700831025,0.22105144071107785,0.02012426274284091,0.5712159064720221,1825.0,False,,,
PUMP-002,2022-12-14 14:09:01,0.025878908,0.00028038,0.000946045,0.008605958,22.0,92.29907875355319,0.07041101932940542,0.001278916053931078,0.86500286623048,False,0.38729056531800554,0.4652095818331408,24.552700831024932,0.36611576313473054,0.12314264153220769,0.5758032438563812,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:09:06,0.028320313,0.00069809,0.001609802,0.020507813,24.0,40.56822534597925,0.02885959368209007,0.002607137591235585,0.86500286623048,False,0.3236159928920265,0.148554526873028,24.949750830564785,0.22052953525898203,0.020107315465197843,0.5628593316220483,1825.0,False,,,
PUMP-002,2022-12-14 14:09:06,0.025878908,0.00028038,0.000946045,0.008605958,22.0,92.29907875355319,0.07041101932940542,0.001278916053931078,0.86500286623048,False,0.3870904481212625,0.4651584455484009,24.55128737541528,0.36571592804191616,0.12312810829995041,0.575804266582076,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:09:12,0.028320313,0.00069809,0.001609802,0.020507813,24.0,40.56822534597925,0.02885959368209007,0.002607137591235585,0.86500286623048,False,0.32345257524958493,0.1486757695841438,24.949225235196458,0.22000762980688618,0.02009036818755477,0.562856906767826,1825.0,False,,,
PUMP-002,2022-12-14 14:09:12,0.025878908,0.00028038,0.000946045,0.008605958,22.0,92.29907875355319,0.07041101932940542,0.001278916053931078,0.86500286623048,False,0.386890552415606,0.4651072742729626,24.549875484228004,0.36531609294910183,0.12311357506769315,0.5758052900075847,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:09:17,0.028320313,0.00069809,0.001609802,0.020507813,24.0,40.56822534597925,0.02885959368209007,0.002607137591235585,0.86500286623048,False,0.32328933837887164,0.1487966001991641,24.948700221238937,0.21949741971407186,0.020073420909911703,0.5628544901555256,1825.0,False,,,
PUMP-002,2022-12-14 14:09:17,0.0267334,0.00028038,0.000617981,0.005950928,22.0,95.346688969652,0.07285893079721988,0.0008579253796064317,0.86500286623048,False,0.38669135045077435,0.46505570173952465,24.548465154867255,0.36491753703592816,0.12309841160987549,0.5776274673940286,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:09:22,0.028320313,0.00069809,0.001609802,0.020507813,24.0,40.56822534597925,0.02885959368209007,0.002607137591235585,0.86500286623048,False,0.32312628198009946,0.14891702053755618,24.948175787728026,0.21898720962125748,0.020056473632268635,0.5628520817487578,1825.0,False,,,
PUMP-002,2022-12-14 14:09:22,0.0267334,0.00028038,0.000617981,0.005950928,22.0,95.346688969652,0.07285893079721988,0.0008579253796064317,0.86500286623048,False,0.38649236872028747,0.4650040953037588,24.54705638474295,0.3645189811227545,0.12308324815205786,0.577628499522744,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:09:27,0.028320313,0.00069809,0.001609802,0.020507813,24.0,40.56822534597925,0.02885959368209007,0.002607137591235585,0.86500286623048,False,0.3229634057541436,0.1490370324070496,24.947651933701657,0.2184769995284431,0.020039526354625564,0.5628496815113679,1825.0,False,,,
PUMP-002,2022-12-14 14:09:27,0.0267334,0.00028038,0.000617981,0.005950928,22.0,95.346688969652,0.07285893079721988,0.0008579253796064317,0.86500286623048,False,0.386293606859116,0.46495245514234007,24.545649171270718,0.3641204252095809,0.1230680846942402,0.5776295323259724,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:09:32,0.028320313,0.00069809,0.001609802,0.020507813,24.0,40.56822534597925,0.02885959368209007,0.002607137591235585,0.86500286623048,False,0.3228007094025401,0.1491566376037419,24.94712865819989,0.21796678943562875,0.020022579076982495,0.562847289407434,1825.0,False,,,
PUMP-002,2022-12-14 14:09:32,0.0267334,0.00028038,0.000617981,0.005950928,22.0,95.346688969652,0.07285893079721988,0.0008579253796064317,0.86500286623048,False,0.386095064503037,0.46490078143128755,24.544243511871894,0.3637218692964072,0.12305292123642256,0.5776305658001933,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:09:37,0.029174805,0.00056839,0.001525879,0.021118164,24.0,51.32875960386424,0.037502705281645385,0.002605393488506095,0.86500286623048,False,0.32263866420143483,0.1492749089726004,24.9466059602649,0.21745785852245508,0.020005629188407193,0.566305656825338,1825.0,False,,,
PUMP-002,2022-12-14 14:09:37,0.0267334,0.00028038,0.000617981,0.005950928,22.0,95.346688969652,0.07285893079721988,0.0008579253796064317,0.86500286623048,False,0.3858967412886314,0.46484907434596695,24.54283940397351,0.36332331338323354,0.1230377577786049,0.5776315999418997,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:09:42,0.029174805,0.00056839,0.001525879,0.021118164,24.0,51.32875960386424,0.037502705281645385,0.002605393488506095,0.86500286623048,False,0.3224767977595146,0.1493927807458804,24.946083838940982,0.21694600376946105,0.019988679299831898,0.5663032993898723,1825.0,False,,,
PUMP-002,2022-12-14 14:09:42,0.0267334,0.00028038,0.000617981,0.005950928,22.0,95.346688969652,0.07285893079721988,0.0008579253796064317,0.86500286623048,False,0.3856986368532819,0.4647973340610929,24.541436845008274,0.36292475747005987,0.12302249601336114,0.5776326347475973,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:09:47,0.029174805,0.00056839,0.001525879,0.021118164,24.0,51.32875960386424,0.037502705281645385,0.002605393488506095,0.86500286623048,False,0.32231510978114664,0.14951025466455128,24.94556229327453,0.21643414901646701,0.0199717294112566,0.5663009499114989,1825.0,False,,,
PUMP-002,2022-12-14 14:09:47,0.02282715,0.000282288,0.00062561,0.006439209,22.0,80.86446868280379,0.06122647434582656,0.000897787278567039,0.86500286623048,False,0.3854985974448732,0.4647472330565398,24.540035832414553,0.3625203538772455,0.12300729392161881,0.5729009303892098,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:09:52,0.029174805,0.00056839,0.001525879,0.021118164,24.0,51.32875960386424,0.037502705281645385,0.002605393488506095,0.86500286623048,False,0.32215359997134985,0.14962733245854037,24.94504132231405,0.21592229426347306,0.0199547795226813,0.5662986083556191,1825.0,False,,,
PUMP-002,2022-12-14 14:09:52,0.02282715,0.000282288,0.00062561,0.006439209,22.0,80.86446868280379,0.06122647434582656,0.000897787278567039,0.86500286623048,False,0.3852987784655647,0.46469709588085895,24.538636363636364,0.3621159502844311,0.12299209182987648,0.5729019331327233,900.9233479004257,True,,,
PUMP-002,2022-12-14 14:09:57,0.02282715,0.000282288,0.00062561,0.006439209,22.0,80.86446868280379,0.06122647434582656,0.000897787278567039,0.86500286623048,False,0.3850991795512114,0.46464692271524055,24.53723843612335,0.36171154669161676,0.12297688973813417,0.5729029365960356,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:09:57,0.029174805,0.00056839,0.001525879,0.021118164,24.0,51.32875960386424,0.037502705281645385,0.002605393488506095,0.86500286623048,False,0.3219922680357929,0.14974401584683034,24.944520925110133,0.21541043951047906,0.019937829634106,0.5662962746878533,1825.0,False,,,
PUMP-002,2022-12-14 14:10:02,0.02282715,0.000282288,0.00062561,0.006439209,22.0,80.86446868280379,0.06122647434582656,0.000897787278567039,0.86500286623048,False,0.38489980033847,0.4645967137402071,24.535842047330764,0.3613071430988024,0.12296168764639183,0.5729039407755363,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:10:02,0.029174805,0.00056839,0.001525879,0.021118164,24.0,51.32875960386424,0.037502705281645385,0.002605393488506095,0.86500286623048,False,0.3218311136807925,0.1498603065375557,24.944001100715465,0.21489858475748505,0.019920879745530702,0.5662939488740388,1825.0,False,,,
PUMP-001,2022-12-14 14:10:07,0.028930664,0.000576019,0.00163269,0.021484375,24.0,50.225103295024475,0.036616222843483405,0.002698418115768246,0.86500286623048,False,0.32167000232233217,0.14997646838608836,24.943481848184817,0.2143863645239521,0.01990406911537945,0.5657509834072791,1825.0,False,,,
PUMP-002,2022-12-14 14:10:07,0.02282715,0.000282288,0.00062561,0.006439209,22.0,80.86446868280379,0.06122647434582656,0.000897787278567039,0.86500286623048,False,0.38470064046479646,0.4645464691356163,24.534447194719473,0.360902739505988,0.12294648555464952,0.5729049456676282,900.9233479004257,True,,,
PUMP-002,2022-12-14 14:10:12,0.02282715,0.000282288,0.00062561,0.006439209,22.0,80.86446868280379,0.06122647434582656,0.000897787278567039,0.86500286623048,False,0.3845016995684442,0.4644961890806636,24.53305387575591,0.36049833591317365,0.12293128346290716,0.5729059512687272,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:10:12,0.028930664,0.000576019,0.00163269,0.021484375,24.0,50.225103295024475,0.036616222843483405,0.002698418115768246,0.86500286623048,False,0.32150906810665203,0.15009223994114843,24.94296316657504,0.21387414429041918,0.019887258485228196,0.5657486679761778,1825.0,False,,,
PUMP-001,2022-12-14 14:10:17,0.028930664,0.000576019,0.00163269,0.021484375,24.0,50.225103295024475,0.036616222843483405,0.002698418115768246,0.86500286623048,False,0.32134831074175824,0.15020762288460432,24.942445054945054,0.21336192405688623,0.019870447855076943,0.5657463603173087,1825.0,False,,,
PUMP-002,2022-12-14 14:10:17,1.125000119,0.000282288,0.000545502,0.005828858,22.0,3985.27792085416,1.0,0.0007983284335695679,0.86500286623048,False,0.38490856683186814,0.46469278176166157,24.53166208791209,0.36174389185479044,0.12291593248067832,0.9486103473667716,900.9233479004257,False,,,
PUMP-001,2022-12-14 14:10:22,0.028930664,0.000576019,0.00163269,0.021484375,24.0,50.225103295024475,0.036616222843483405,0.002698418115768246,0.86500286623048,False,0.32118772993629874,0.15032261888780252,24.94192751235585,0.2128497038233533,0.019853637224925686,0.5657440603972448,1825.0,False,,,
PUMP-002,2022-12-14 14:10:22,1.125000119,0.000282288,0.000545502,0.005828858,22.0,3985.27792085416,1.0,0.0007983284335695679,0.86500286623048,False,0.38531498723393737,0.46488871971238604,24.53027182866557,0.3629894477964072,0.12290058149844947,0.9486064286077571,900.9233479004257,False,,,
PUMP-001,2022-12-14 14:10:27,0.028930664,0.000576019,0.00163269,0.021484375,24.0,50.225103295024475,0.036616222843483405,0.002698418115768246,0.86500286623048,False,0.32102732539956086,0.15043722961165906,24.94141053787047,0.21233748358982035,0.019836826594774436,0.5657417681827677,1825.0,False,,,
PUMP-002,2022-12-14 14:10:27,1.125000119,0.000282288,0.000545502,0.005828858,22.0,3985.27792085416,1.0,0.0007983284335695679,0.86500286623048,False,0.3857209615104281,0.46508400528672134,24.528883095499452,0.364235003738024,0.1228852305162206,0.9486025228962705,900.9233479004257,False,,,
PUMP-002,2022-12-14 14:10:32,1.125000119,0.000282288,0.000545502,0.005828858,22.0,3985.27792085416,1.0,0.0007983284335695679,0.86500286623048,False,0.3861264903955019,0.46527864082721687,24.527495885902358,0.3642116131976048,0.12251014864744172,0.9485986301854605,900.9233479004257,False,,,
PUMP-001,2022-12-14 14:10:32,0.028930664,0.000576019,0.00163269,0.021484375,24.0,50.225103295024475,0.036616222843483405,0.002698418115768246,0.86500286623048,False,0.32086709684147013,0.15055145670675021,24.94089413055403,0.21182526335628743,0.01982001596462318,0.5657394836408658,1825.0,False,,,
PUMP-001,2022-12-14 14:10:37,0.028930664,0.000576019,0.00163269,0.021484375,24.0,50.225103295024475,0.036616222843483405,0.002698418115768246,0.86500286623048,False,0.3207070439725877,0.15066530181340168,24.940378289473685,0.2113130431227545,0.019803205334471927,0.5657372067387328,1825.0,False,,,
PUMP-002,2022-12-14 14:10:37,1.125000119,0.000282288,0.000545502,0.005828858,22.0,3985.27792085416,1.0,0.0007983284335695679,0.86500286623048,False,0.3865315746217105,0.4654726286651601,24.52611019736842,0.36418822265718565,0.12213506677866282,0.9485947504287017,900.9233479004257,False,,,
PUMP-001,2022-12-14 14:10:42,0.028930664,0.000576019,0.00163269,0.021484375,24.0,50.225103295024475,0.036616222843483405,0.002698418115768246,0.86500286623048,False,0.3205471665041096,0.15077876656177738,24.93986301369863,0.2105903063772455,0.019692308215379446,0.5657349374437654,1825.0,False,,,
PUMP-002,2022-12-14 14:10:42,1.125000119,0.000282288,0.000545502,0.005828858,22.0,3985.27792085416,1.0,0.0007983284335695679,0.86500286623048,False,0.38693621491999997,0.4656659711206486,24.52472602739726,0.3641648321167665,0.12175998490988396,0.9485908835795919,900.9233479004257,False,,,
PUMP-002,2022-12-14 14:10:47,0.902343929,0.255859405,0.51562506,4.312500477,22.0,3.5267178295567527,0.0,0.6721947680109209,0.86500286623048,False,0.38721847544249727,0.46569459610752323,24.523343373493976,0.3638081239266467,0.1223899875314903,0.3501869679469935,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:10:47,0.028930664,0.000576019,0.00163269,0.021484375,24.0,50.225103295024475,0.036616222843483405,0.002698418115768246,0.86500286623048,False,0.3203874641478641,0.15089185257196677,24.93934830230011,0.20986756963173653,0.019581411096286958,0.5657326757235616,1825.0,False,,,
PUMP-001,2022-12-14 14:10:52,0.028930664,0.000576019,0.00163269,0.021484375,24.0,50.225103295024475,0.036616222843483405,0.002698418115768246,0.86500286623048,False,0.3202279366163109,0.15100456145407123,24.938834154351397,0.20914483288622757,0.019470513977194473,0.5657304215459195,1825.0,False,,,
PUMP-002,2022-12-14 14:10:52,0.902343929,0.255859405,0.51562506,4.312500477,22.0,3.5267178295567527,0.0,0.6721947680109209,0.86500286623048,False,0.38750042697701154,0.46572301710302777,24.52196223316913,0.36345141573652695,0.12301999015309668,0.3501863995270834,900.9233479004257,True,,,
PUMP-002,2022-12-14 14:10:57,0.902343929,0.255859405,0.51562506,4.312500477,22.0,3.5267178295567527,0.0,0.6721947680109209,0.86500286623048,False,0.38778207003063453,0.465751234756829,24.52058260393873,0.36309470754640716,0.12364999277470305,0.35018583517400736,900.9233479004257,True,,,
PUMP-001,2022-12-14 14:10:57,0.028930664,0.000576019,0.00163269,0.021484375,24.0,50.225103295024475,0.036616222843483405,0.002698418115768246,0.86500286623048,False,0.32006858362253826,0.1511168948082899,24.93832056892779,0.20842209614071855,0.01935961685810199,0.5657281748788351,1825.0,False,,,
