equipment_id,timestamp,operating_speed_rpm,load_percent,operating_mode
TURBINE_002,2023-08-26 07:00:00,3129.8,74.7,Full_Load
TURBINE_002,2023-09-01 04:00:00,3121.5,89.9,Part_Load
TURBINE_002,2023-09-01 13:00:00,2840.2,89.2,Full_Load
TURBINE_002,2023-09-04 04:00:00,3229.6,69.4,Full_Load
TURBINE_002,2023-09-04 06:00:00,2843.9,85.7,Part_Load
TURBINE_002,2023-09-07 16:00:00,3206.8,77.9,Full_Load
TURBINE_002,2023-09-10 06:00:00,3009.3,98.8,Full_Load
TURBINE_002,2023-09-10 10:00:00,2970.5,86.9,Idle
TURBINE_002,2023-09-11 04:00:00,3048.3,70.1,Full_Load
TURBINE_002,2023-09-12 13:00:00,2880.5,80.2,Idle
TURBINE_002,2023-09-13 09:00:00,3070.5,89.1,Full_Load
TURBINE_002,2023-09-16 19:00:00,2773.3,79.9,Full_Load
TURBINE_002,2023-09-17 01:00:00,3072.9,86.8,Full_Load
TURBINE_002,2023-09-17 09:00:00,2999.4,63.0,Full_Load
TURBINE_002,2023-09-18 10:00:00,2936.1,84.4,Part_Load
TURBINE_002,2023-09-22 00:00:00,3033.3,61.5,Full_Load
TURBINE_002,2023-09-24 00:00:00,2919.8,68.7,Full_Load
TURBINE_002,2023-09-24 03:00:00,3231.0,79.5,Full_Load
TURBINE_002,2023-09-24 04:00:00,2914.7,88.2,Full_Load
TURBINE_002,2023-09-25 10:00:00,3147.7,83.6,Full_Load
TURBINE_002,2023-09-28 00:00:00,2779.5,83.7,Part_Load
TURBINE_002,2023-09-29 14:00:00,2891.5,87.4,Full_Load
TURBINE_002,2023-09-29 17:00:00,3184.6,60.2,Full_Load
TURBINE_002,2023-10-02 09:00:00,3045.6,92.6,Full_Load
TURBINE_002,2023-10-03 17:00:00,3061.8,74.2,Full_Load
TURBINE_002,2023-10-04 06:00:00,3366.7,61.4,Part_Load
TURBINE_002,2023-10-05 23:00:00,3016.0,74.1,Full_Load
TURBINE_002,2023-10-07 03:00:00,3360.1,67.9,Full_Load
TURBINE_002,2023-10-07 13:00:00,2784.6,93.6,Part_Load
TURBINE_002,2023-10-08 00:00:00,2900.0,71.1,Full_Load
TURBINE_002,2023-10-08 14:00:00,3213.2,71.5,Full_Load
TURBINE_002,2023-10-11 01:00:00,2887.6,73.3,Full_Load
TURBINE_002,2023-10-12 00:00:00,2995.2,74.9,Full_Load
TURBINE_002,2023-10-17 05:00:00,2729.6,89.8,Part_Load
TURBINE_002,2023-10-18 23:00:00,2610.5,91.9,Full_Load
TURBINE_002,2023-10-19 08:00:00,2975.9,84.4,Full_Load
TURBINE_002,2023-10-20 23:00:00,3070.3,64.5,Full_Load
TURBINE_002,2023-10-24 11:00:00,3147.1,63.7,Full_Load
TURBINE_002,2023-10-24 21:00:00,3088.3,83.9,Part_Load
TURBINE_002,2023-10-25 04:00:00,3073.3,83.9,Full_Load
TURBINE_002,2023-10-25 11:00:00,3114.4,97.5,Idle
TURBINE_002,2023-10-25 21:00:00,2977.3,67.1,Full_Load
TURBINE_002,2023-10-30 22:00:00,3288.3,96.8,Idle
TURBINE_002,2023-10-31 05:00:00,3035.0,70.9,Full_Load
TURBINE_002,2023-11-01 03:00:00,3185.5,81.2,Full_Load
TURBINE_002,2023-11-01 10:00:00,3080.4,97.9,Full_Load
TURBINE_002,2023-11-01 11:00:00,2996.5,79.1,Full_Load
TURBINE_002,2023-11-01 15:00:00,3242.9,64.4,Part_Load
TURBINE_002,2023-11-02 07:00:00,2827.3,73.6,Full_Load
TURBINE_002,2023-11-04 02:00:00,3101.8,99.7,Full_Load
TURBINE_002,2023-11-04 07:00:00,2901.1,84.0,Part_Load
TURBINE_002,2023-11-05 06:00:00,3158.7,85.0,Part_Load
TURBINE_002,2023-11-12 06:00:00,2861.8,89.9,Idle
TURBINE_002,2023-11-14 04:00:00,3230.7,66.3,Full_Load
TURBINE_002,2023-11-16 10:00:00,3188.3,82.2,Full_Load
TURBINE_002,2023-11-18 15:00:00,2938.1,88.1,Full_Load
TURBINE_002,2023-11-19 22:00:00,2784.3,66.8,Full_Load
TURBINE_002,2023-11-20 16:00:00,2879.9,99.9,Full_Load
TURBINE_002,2023-11-21 03:00:00,2956.4,91.8,Full_Load
TURBINE_002,2023-11-21 04:00:00,2937.3,74.9,Full_Load
TURBINE_002,2023-11-22 07:00:00,3021.1,80.9,Full_Load
TURBINE_002,2023-11-23 21:00:00,2913.5,64.4,Full_Load
TURBINE_002,2023-11-25 05:00:00,3017.2,96.3,Full_Load
TURBINE_002,2023-11-27 01:00:00,3164.7,85.7,Full_Load
TURBINE_002,2023-11-27 02:00:00,3367.0,98.4,Part_Load
TURBINE_002,2023-11-28 10:00:00,3165.9,73.5,Part_Load
TURBINE_002,2023-11-30 04:00:00,3392.1,77.2,Part_Load
TURBINE_002,2023-12-01 02:00:00,2800.4,68.6,Part_Load
TURBINE_002,2023-12-01 21:00:00,3010.7,89.0,Part_Load
TURBINE_002,2023-12-03 08:00:00,3213.1,99.8,Part_Load
TURBINE_002,2023-12-03 21:00:00,2938.8,77.1,Full_Load
TURBINE_002,2023-12-04 03:00:00,2973.6,98.1,Part_Load
TURBINE_002,2023-12-06 04:00:00,2854.8,91.3,Idle
TURBINE_002,2023-12-07 16:00:00,2911.5,78.4,Full_Load
TURBINE_002,2023-12-11 00:00:00,3049.9,86.6,Idle
TURBINE_002,2023-12-14 02:00:00,2798.7,78.1,Full_Load
TURBINE_002,2023-12-17 09:00:00,2987.3,70.0,Part_Load
TURBINE_002,2023-12-19 02:00:00,2721.5,86.2,Full_Load
TURBINE_002,2023-12-20 18:00:00,3080.1,89.3,Part_Load
TURBINE_002,2023-12-23 02:00:00,3245.7,89.4,Full_Load
TURBINE_002,2023-12-24 08:00:00,3024.1,92.7,Full_Load
TURBINE_002,2023-12-29 04:00:00,2954.9,97.0,Full_Load
TURBINE_002,2023-12-30 00:00:00,3052.4,67.0,Full_Load
TURBINE_002,2023-12-31 00:00:00,2864.9,60.4,Full_Load
TURBINE_003,2022-01-01 08:00:00,2992.6,78.5,Full_Load
TURBINE_003,2022-01-03 11:00:00,3017.0,64.6,Part_Load
TURBINE_003,2022-01-04 01:00:00,2861.9,91.8,Full_Load
TURBINE_003,2022-01-04 13:00:00,2895.9,63.3,Full_Load
TURBINE_003,2022-01-07 07:00:00,3269.6,66.3,Full_Load
TURBINE_003,2022-01-07 10:00:00,2926.5,64.2,Full_Load
TURBINE_003,2022-01-14 20:00:00,3160.3,63.3,Idle
TURBINE_003,2022-01-15 08:00:00,2938.6,95.0,Full_Load
TURBINE_003,2022-01-16 11:00:00,2548.1,69.6,Idle
TURBINE_003,2022-01-18 08:00:00,2858.6,70.6,Part_Load
TURBINE_003,2022-01-19 09:00:00,2893.7,75.8,Full_Load
TURBINE_003,2022-01-20 09:00:00,2858.4,80.7,Idle
TURBINE_003,2022-01-21 16:00:00,3017.0,68.5,Full_Load
TURBINE_003,2022-01-21 22:00:00,3069.8,87.6,Part_Load
TURBINE_003,2022-01-23 06:00:00,2802.2,69.0,Full_Load
TURBINE_003,2022-01-23 19:00:00,3069.8,66.9,Part_Load
TURBINE_003,2022-01-26 04:00:00,2837.2,88.4,Part_Load
TURBINE_003,2022-01-26 15:00:00,3254.1,94.8,Part_Load
TURBINE_003,2022-01-31 04:00:00,2994.5,87.1,Part_Load
TURBINE_003,2022-01-31 08:00:00,2961.2,68.3,Full_Load
TURBINE_003,2022-02-01 03:00:00,3033.0,90.7,Part_Load
TURBINE_003,2022-02-01 19:00:00,3189.0,96.7,Idle
TURBINE_003,2022-02-01 20:00:00,2718.3,61.4,Full_Load
TURBINE_003,2022-02-02 03:00:00,3059.8,93.8,Part_Load
TURBINE_003,2022-02-05 13:00:00,2951.2,68.9,Idle
TURBINE_003,2022-02-05 17:00:00,2961.9,62.2,Part_Load
TURBINE_003,2022-02-06 09:00:00,2929.9,84.2,Part_Load
TURBINE_003,2022-02-06 12:00:00,2908.1,76.3,Idle
TURBINE_003,2022-02-07 07:00:00,2967.0,65.1,Full_Load
TURBINE_003,2022-02-08 20:00:00,3042.4,62.7,Idle
TURBINE_003,2022-02-11 02:00:00,3183.0,63.4,Full_Load
TURBINE_003,2022-02-12 14:00:00,2962.4,66.5,Full_Load
TURBINE_003,2022-02-12 21:00:00,2936.6,77.0,Idle
TURBINE_003,2022-02-17 02:00:00,3093.9,69.7,Part_Load
TURBINE_003,2022-02-18 03:00:00,2950.1,76.0,Full_Load
TURBINE_003,2022-02-18 05:00:00,3049.1,79.5,Part_Load
TURBINE_003,2022-02-19 03:00:00,2772.4,96.9,Full_Load
TURBINE_003,2022-02-19 13:00:00,3034.1,81.7,Full_Load
TURBINE_003,2022-02-25 22:00:00,2792.0,75.3,Full_Load
TURBINE_003,2022-02-28 07:00:00,2684.0,81.1,Full_Load
TURBINE_003,2022-03-01 02:00:00,2866.1,80.5,Full_Load
TURBINE_003,2022-03-01 16:00:00,2990.4,76.5,Full_Load
TURBINE_003,2022-03-03 03:00:00,3000.3,95.2,Full_Load
TURBINE_003,2022-03-03 12:00:00,2966.1,67.5,Full_Load
TURBINE_003,2022-03-03 15:00:00,2796.3,71.0,Idle
TURBINE_003,2022-03-05 08:00:00,3223.2,60.7,Full_Load
TURBINE_003,2022-03-06 05:00:00,2786.2,60.1,Part_Load
TURBINE_003,2022-03-07 03:00:00,2943.2,70.2,Full_Load
TURBINE_003,2022-03-07 13:00:00,3036.2,60.9,Full_Load
TURBINE_003,2022-03-11 01:00:00,2743.8,73.7,Part_Load
TURBINE_003,2022-03-11 02:00:00,3219.4,68.4,Full_Load
TURBINE_003,2022-03-11 17:00:00,2767.9,73.9,Part_Load
TURBINE_003,2022-03-13 22:00:00,3263.0,68.8,Idle
TURBINE_003,2022-03-15 06:00:00,2953.4,76.3,Full_Load
TURBINE_003,2022-03-17 17:00:00,3377.8,87.7,Full_Load
TURBINE_003,2022-03-20 18:00:00,3059.0,81.6,Idle
TURBINE_003,2022-03-21 09:00:00,3038.4,62.1,Full_Load
TURBINE_003,2022-03-21 13:00:00,3085.8,93.1,Full_Load
TURBINE_003,2022-03-21 17:00:00,3300.8,66.9,Part_Load
TURBINE_003,2022-03-22 02:00:00,2934.7,68.7,Part_Load
TURBINE_003,2022-03-22 14:00:00,3162.1,86.9,Part_Load
TURBINE_003,2022-03-25 08:00:00,3134.1,91.1,Part_Load
TURBINE_003,2022-03-28 17:00:00,2926.3,88.0,Full_Load
TURBINE_003,2022-03-29 21:00:00,2956.8,83.8,Full_Load
TURBINE_003,2022-03-31 05:00:00,2667.3,99.0,Idle
TURBINE_003,2022-03-31 09:00:00,2997.4,92.1,Full_Load
TURBINE_003,2022-03-31 21:00:00,2930.7,97.3,Full_Load
TURBINE_003,2022-04-01 09:00:00,2823.3,60.6,Part_Load
TURBINE_003,2022-04-02 04:00:00,2953.7,70.0,Full_Load
TURBINE_003,2022-04-02 06:00:00,2877.3,72.2,Idle
TURBINE_003,2022-04-04 20:00:00,2741.7,90.4,Full_Load
TURBINE_003,2022-04-04 23:00:00,3047.3,98.5,Full_Load
TURBINE_003,2022-04-05 02:00:00,3036.6,65.7,Part_Load
TURBINE_003,2022-04-08 02:00:00,3009.9,84.5,Full_Load
TURBINE_003,2022-04-10 14:00:00,2783.6,80.9,Full_Load
TURBINE_003,2022-04-10 15:00:00,3177.6,94.5,Full_Load
TURBINE_003,2022-04-15 19:00:00,3079.9,71.2,Part_Load
TURBINE_003,2022-04-16 01:00:00,2830.7,94.9,Part_Load
TURBINE_003,2022-04-16 11:00:00,2641.3,68.0,Full_Load
TURBINE_003,2022-04-16 19:00:00,3154.5,74.3,Full_Load
TURBINE_003,2022-04-22 03:00:00,2851.6,64.4,Full_Load
TURBINE_003,2022-04-22 19:00:00,3354.2,69.5,Full_Load
TURBINE_003,2022-04-23 08:00:00,2922.2,64.9,Part_Load
TURBINE_003,2022-04-25 05:00:00,2839.2,87.0,Part_Load
TURBINE_003,2022-04-25 09:00:00,3037.9,76.2,Part_Load
TURBINE_003,2022-04-26 02:00:00,3051.4,71.7,Full_Load
TURBINE_003,2022-04-27 10:00:00,2740.3,63.9,Part_Load
TURBINE_003,2022-04-28 13:00:00,2989.9,63.0,Full_Load
TURBINE_003,2022-04-29 18:00:00,3095.4,82.9,Full_Load
TURBINE_003,2022-04-30 04:00:00,3160.4,88.4,Part_Load
TURBINE_003,2022-04-30 15:00:00,3066.8,93.8,Full_Load
TURBINE_003,2022-05-01 00:00:00,2935.3,98.0,Full_Load
TURBINE_003,2022-05-03 07:00:00,3277.1,92.4,Part_Load
TURBINE_003,2022-05-09 09:00:00,2949.8,63.5,Full_Load
TURBINE_003,2022-05-09 18:00:00,2974.5,69.6,Part_Load
TURBINE_003,2022-05-09 22:00:00,3447.4,64.3,Full_Load
TURBINE_003,2022-05-10 02:00:00,2950.4,83.3,Idle
TURBINE_003,2022-05-10 19:00:00,2902.7,98.0,Full_Load
TURBINE_003,2022-05-12 00:00:00,2879.5,99.3,Part_Load
TURBINE_003,2022-05-13 11:00:00,3058.3,93.7,Full_Load
TURBINE_003,2022-05-17 00:00:00,3145.2,81.7,Full_Load
TURBINE_003,2022-05-17 05:00:00,3266.3,94.4,Full_Load
TURBINE_003,2022-05-17 23:00:00,3010.8,87.7,Full_Load
TURBINE_003,2022-05-20 15:00:00,3340.9,72.9,Full_Load
TURBINE_003,2022-05-22 10:00:00,2955.3,84.3,Full_Load
TURBINE_003,2022-05-22 12:00:00,3175.9,81.3,Full_Load
TURBINE_003,2022-05-24 07:00:00,3048.5,60.6,Part_Load
TURBINE_003,2022-05-24 15:00:00,2902.7,62.4,Part_Load
TURBINE_003,2022-05-26 02:00:00,3042.9,70.3,Full_Load
TURBINE_003,2022-05-27 07:00:00,3153.8,66.2,Full_Load
TURBINE_003,2022-05-27 14:00:00,3184.1,73.6,Part_Load
TURBINE_003,2022-05-28 22:00:00,2873.3,93.7,Full_Load
TURBINE_003,2022-05-29 21:00:00,2879.8,64.5,Full_Load
TURBINE_003,2022-06-01 02:00:00,2664.5,68.4,Idle
TURBINE_003,2022-06-01 05:00:00,2770.6,98.3,Full_Load
TURBINE_003,2022-06-03 17:00:00,3084.2,71.1,Full_Load
TURBINE_003,2022-06-06 06:00:00,3385.6,84.5,Full_Load
TURBINE_003,2022-06-06 10:00:00,2802.5,91.0,Full_Load
TURBINE_003,2022-06-07 17:00:00,2898.8,71.4,Full_Load
TURBINE_003,2022-06-08 11:00:00,3238.4,74.2,Full_Load
TURBINE_003,2022-06-09 06:00:00,2700.8,86.7,Part_Load
TURBINE_003,2022-06-11 15:00:00,2718.6,93.1,Full_Load
TURBINE_003,2022-06-11 21:00:00,3034.7,76.5,Idle
TURBINE_003,2022-06-12 05:00:00,3097.7,65.2,Part_Load
TURBINE_003,2022-06-13 05:00:00,2493.3,83.2,Full_Load
TURBINE_003,2022-06-14 15:00:00,2843.6,90.2,Part_Load
TURBINE_003,2022-06-15 22:00:00,2871.6,100.0,Full_Load
TURBINE_003,2022-06-18 04:00:00,3209.8,83.7,Part_Load
TURBINE_003,2022-06-18 22:00:00,3141.1,81.2,Full_Load
TURBINE_003,2022-06-20 08:00:00,2917.9,86.7,Full_Load
TURBINE_003,2022-06-22 05:00:00,2896.6,63.1,Full_Load
TURBINE_003,2022-06-23 16:00:00,2924.9,66.2,Part_Load
TURBINE_003,2022-06-24 16:00:00,3120.9,87.4,Idle
TURBINE_003,2022-06-24 19:00:00,3016.4,88.2,Full_Load
TURBINE_003,2022-06-24 21:00:00,3310.2,64.7,Full_Load
TURBINE_003,2022-06-25 08:00:00,3300.2,99.3,Full_Load
TURBINE_003,2022-06-26 10:00:00,3090.8,75.0,Full_Load
TURBINE_003,2022-06-28 18:00:00,3013.5,77.7,Full_Load
TURBINE_003,2022-07-03 06:00:00,3315.5,91.4,Part_Load
TURBINE_003,2022-07-04 14:00:00,2994.5,95.1,Idle
TURBINE_003,2022-07-06 10:00:00,3166.1,83.6,Full_Load
TURBINE_003,2022-07-07 16:00:00,2747.1,77.5,Full_Load
TURBINE_003,2022-07-08 09:00:00,3156.6,65.1,Part_Load
TURBINE_003,2022-07-10 22:00:00,3279.6,66.3,Part_Load
TURBINE_003,2022-07-12 17:00:00,3081.4,70.1,Full_Load
TURBINE_003,2022-07-14 10:00:00,2914.3,82.7,Part_Load
TURBINE_003,2022-07-17 08:00:00,3016.3,70.1,Part_Load
TURBINE_003,2022-07-19 09:00:00,3286.6,60.0,Full_Load
TURBINE_003,2022-07-20 04:00:00,3159.3,90.7,Idle
TURBINE_003,2022-07-21 11:00:00,2970.9,87.6,Part_Load
TURBINE_003,2022-07-23 02:00:00,2965.8,94.0,Full_Load
TURBINE_003,2022-07-24 13:00:00,3248.4,90.9,Full_Load
TURBINE_003,2022-07-24 20:00:00,3233.6,91.1,Full_Load
TURBINE_003,2022-07-25 00:00:00,2936.6,86.6,Full_Load
TURBINE_003,2022-07-26 21:00:00,3351.8,78.4,Full_Load
TURBINE_003,2022-07-30 00:00:00,3043.5,87.2,Full_Load
TURBINE_003,2022-07-31 23:00:00,3064.1,95.3,Full_Load
TURBINE_003,2022-08-01 02:00:00,3139.7,75.6,Part_Load
TURBINE_003,2022-08-03 15:00:00,2968.7,61.9,Full_Load
TURBINE_003,2022-08-04 16:00:00,3322.2,80.4,Full_Load
TURBINE_003,2022-08-05 00:00:00,2840.1,80.3,Idle
TURBINE_003,2022-08-06 23:00:00,3214.6,71.5,Full_Load
TURBINE_003,2022-08-07 18:00:00,2875.9,93.5,Idle
TURBINE_003,2022-08-10 11:00:00,3083.5,86.5,Full_Load
TURBINE_003,2022-08-10 18:00:00,3227.1,83.5,Full_Load
TURBINE_003,2022-08-11 00:00:00,3104.0,60.7,Full_Load
TURBINE_003,2022-08-15 02:00:00,2892.2,80.0,Part_Load
TURBINE_003,2022-08-15 07:00:00,2781.3,94.9,Part_Load
TURBINE_003,2022-08-22 13:00:00,2772.3,72.1,Idle
TURBINE_003,2022-08-25 23:00:00,3291.7,96.3,Full_Load
TURBINE_003,2022-08-26 07:00:00,2915.2,98.5,Part_Load
TURBINE_003,2022-08-27 04:00:00,2585.8,75.3,Full_Load
TURBINE_003,2022-08-30 02:00:00,2709.9,90.4,Part_Load
TURBINE_003,2022-08-30 13:00:00,2848.7,83.6,Full_Load
TURBINE_003,2022-09-03 09:00:00,2834.2,87.3,Part_Load
TURBINE_003,2022-09-04 12:00:00,3107.8,78.8,Idle
TURBINE_003,2022-09-04 20:00:00,3146.2,95.4,Full_Load
TURBINE_003,2022-09-08 01:00:00,2999.9,74.9,Full_Load
TURBINE_003,2022-09-09 17:00:00,2935.8,71.1,Full_Load
TURBINE_003,2022-09-11 07:00:00,2943.8,74.1,Part_Load
TURBINE_003,2022-09-12 06:00:00,3109.3,73.1,Full_Load
TURBINE_003,2022-09-13 18:00:00,2965.6,89.1,Full_Load
TURBINE_003,2022-09-14 22:00:00,3147.9,61.4,Part_Load
TURBINE_003,2022-09-16 15:00:00,3110.5,79.5,Idle
TURBINE_003,2022-09-22 17:00:00,3238.4,82.5,Part_Load
TURBINE_003,2022-09-26 02:00:00,3181.5,62.6,Full_Load
TURBINE_003,2022-09-26 10:00:00,2939.3,93.9,Full_Load
TURBINE_003,2022-09-28 12:00:00,2918.8,99.1,Part_Load
TURBINE_003,2022-09-29 12:00:00,2858.1,92.6,Full_Load
TURBINE_003,2022-10-01 18:00:00,3207.9,80.4,Part_Load
TURBINE_003,2022-10-01 22:00:00,3026.0,87.5,Full_Load
TURBINE_003,2022-10-02 22:00:00,3073.6,76.3,Full_Load
TURBINE_003,2022-10-06 15:00:00,3102.8,79.4,Idle
TURBINE_003,2022-10-08 05:00:00,3167.3,83.8,Idle
TURBINE_003,2022-10-08 12:00:00,3065.5,99.8,Part_Load
TURBINE_003,2022-10-08 14:00:00,2948.1,78.8,Full_Load
TURBINE_003,2022-10-09 07:00:00,2995.0,67.3,Full_Load
TURBINE_003,2022-10-10 11:00:00,2829.4,80.1,Part_Load
TURBINE_003,2022-10-10 16:00:00,2944.7,69.9,Full_Load
TURBINE_003,2022-10-13 17:00:00,2861.7,69.9,Full_Load
TURBINE_003,2022-10-14 07:00:00,2847.0,83.6,Full_Load
TURBINE_003,2022-10-20 21:00:00,3240.2,99.9,Full_Load
TURBINE_003,2022-10-21 19:00:00,3257.8,94.7,Part_Load
TURBINE_003,2022-10-23 17:00:00,3255.2,89.1,Part_Load
TURBINE_003,2022-10-28 23:00:00,2487.2,98.3,Full_Load
TURBINE_003,2022-11-02 02:00:00,3019.4,67.7,Full_Load
TURBINE_003,2022-11-02 04:00:00,3041.9,80.8,Full_Load
TURBINE_003,2022-11-03 07:00:00,3426.5,72.6,Full_Load
TURBINE_003,2022-11-03 21:00:00,2909.9,80.9,Idle
TURBINE_003,2022-11-04 14:00:00,3138.4,69.0,Full_Load
TURBINE_003,2022-11-05 06:00:00,2739.2,87.7,Part_Load
TURBINE_003,2022-11-08 02:00:00,2931.3,68.0,Full_Load
TURBINE_003,2022-11-12 17:00:00,3008.9,79.5,Full_Load
TURBINE_003,2022-11-14 06:00:00,3165.9,80.9,Idle
TURBINE_003,2022-11-15 20:00:00,2947.0,83.6,Full_Load
TURBINE_003,2022-11-17 08:00:00,3138.1,85.3,Full_Load
TURBINE_003,2022-11-20 01:00:00,3025.9,65.9,Full_Load
TURBINE_003,2022-11-21 01:00:00,2868.9,87.2,Full_Load
TURBINE_003,2022-11-21 23:00:00,2915.4,76.5,Full_Load
TURBINE_003,2022-11-22 05:00:00,3158.0,67.5,Part_Load
TURBINE_003,2022-11-22 15:00:00,2980.7,95.3,Full_Load
TURBINE_003,2022-11-25 16:00:00,3154.4,85.4,Full_Load
TURBINE_003,2022-11-27 11:00:00,2762.1,96.1,Part_Load
TURBINE_003,2022-11-27 18:00:00,2811.8,66.5,Full_Load
TURBINE_003,2022-11-29 15:00:00,2987.9,68.0,Part_Load
TURBINE_003,2022-12-05 12:00:00,3139.7,79.1,Full_Load
TURBINE_003,2022-12-06 16:00:00,2930.8,96.8,Part_Load
TURBINE_003,2022-12-08 15:00:00,2950.0,75.2,Full_Load
TURBINE_003,2022-12-09 11:00:00,3205.2,99.9,Full_Load
TURBINE_003,2022-12-09 19:00:00,2914.0,68.7,Full_Load
TURBINE_003,2022-12-09 22:00:00,2822.3,97.0,Part_Load
TURBINE_003,2022-12-09 23:00:00,2899.4,67.7,Full_Load
TURBINE_003,2022-12-10 08:00:00,2912.3,92.8,Full_Load
TURBINE_003,2022-12-11 20:00:00,3061.6,76.6,Full_Load
TURBINE_003,2022-12-13 10:00:00,2801.3,81.0,Full_Load
TURBINE_003,2022-12-15 08:00:00,2911.4,83.9,Idle
TURBINE_003,2022-12-15 14:00:00,3296.9,89.6,Part_Load
TURBINE_003,2022-12-16 12:00:00,2947.6,82.8,Part_Load
TURBINE_003,2022-12-16 17:00:00,3082.8,99.2,Full_Load
TURBINE_003,2022-12-17 08:00:00,2926.1,68.2,Part_Load
TURBINE_003,2022-12-18 10:00:00,3077.9,80.1,Full_Load
TURBINE_003,2022-12-21 17:00:00,2988.9,89.0,Full_Load
TURBINE_003,2022-12-22 04:00:00,2945.9,63.0,Full_Load
TURBINE_003,2022-12-22 15:00:00,3046.7,74.2,Full_Load
TURBINE_003,2022-12-23 21:00:00,3091.5,75.5,Idle
TURBINE_003,2022-12-26 15:00:00,3024.5,83.2,Idle
TURBINE_003,2022-12-27 05:00:00,3275.3,85.4,Idle
TURBINE_003,2022-12-30 00:00:00,2995.3,77.3,Full_Load
TURBINE_003,2022-12-31 16:00:00,2997.0,90.6,Full_Load
TURBINE_003,2022-12-31 17:00:00,2973.0,87.8,Part_Load
TURBINE_003,2023-01-01 17:00:00,3208.1,69.9,Part_Load
TURBINE_003,2023-01-02 00:00:00,3251.4,75.2,Full_Load
TURBINE_003,2023-01-03 08:00:00,3025.1,87.4,Full_Load
TURBINE_003,2023-01-03 14:00:00,2839.1,66.0,Full_Load
TURBINE_003,2023-01-07 12:00:00,3094.0,76.4,Part_Load
TURBINE_003,2023-01-08 06:00:00,3135.5,86.1,Part_Load
TURBINE_003,2023-01-09 11:00:00,2896.0,87.8,Full_Load
TURBINE_003,2023-01-11 05:00:00,3073.4,66.0,Part_Load
TURBINE_003,2023-01-11 07:00:00,2913.2,70.6,Full_Load
TURBINE_003,2023-01-11 16:00:00,3135.5,81.7,Full_Load
TURBINE_003,2023-01-12 04:00:00,3048.5,62.4,Full_Load
TURBINE_003,2023-01-15 09:00:00,3044.8,62.7,Full_Load
TURBINE_003,2023-01-19 20:00:00,2740.9,70.2,Full_Load
TURBINE_003,2023-01-20 18:00:00,3136.4,89.0,Full_Load
TURBINE_003,2023-01-22 04:00:00,3014.0,84.0,Idle
TURBINE_003,2023-01-25 01:00:00,3292.6,64.5,Part_Load
TURBINE_003,2023-01-25 02:00:00,3135.4,62.8,Full_Load
TURBINE_003,2023-01-25 04:00:00,2636.5,64.9,Part_Load
TURBINE_003,2023-01-25 17:00:00,3168.6,78.1,Part_Load
TURBINE_003,2023-01-26 10:00:00,2985.1,70.7,Part_Load
TURBINE_003,2023-01-28 09:00:00,3140.9,90.2,Full_Load
TURBINE_003,2023-01-29 15:00:00,3176.2,84.2,Full_Load
TURBINE_003,2023-01-29 17:00:00,3175.8,98.0,Idle
TURBINE_003,2023-01-30 08:00:00,3020.8,92.2,Full_Load
TURBINE_003,2023-01-31 09:00:00,3100.1,86.0,Part_Load
TURBINE_003,2023-01-31 12:00:00,3202.9,96.3,Full_Load
TURBINE_003,2023-02-02 01:00:00,2989.7,81.5,Full_Load
TURBINE_003,2023-02-04 17:00:00,3196.6,67.0,Part_Load
TURBINE_003,2023-02-06 10:00:00,2901.6,66.1,Full_Load
TURBINE_003,2023-02-09 01:00:00,3041.1,92.9,Full_Load
TURBINE_003,2023-02-09 17:00:00,2876.4,67.9,Full_Load
TURBINE_003,2023-02-10 12:00:00,3234.6,77.4,Idle
TURBINE_003,2023-02-12 01:00:00,2952.4,89.7,Full_Load
TURBINE_003,2023-02-14 15:00:00,3218.9,81.1,Part_Load
TURBINE_003,2023-02-15 05:00:00,3130.5,87.8,Full_Load
TURBINE_003,2023-02-17 11:00:00,2866.6,76.5,Full_Load
TURBINE_003,2023-02-17 16:00:00,2884.8,66.4,Full_Load
TURBINE_003,2023-02-18 08:00:00,3154.6,69.4,Part_Load
TURBINE_003,2023-02-21 04:00:00,2727.5,67.9,Part_Load
TURBINE_003,2023-02-21 22:00:00,2984.3,74.9,Idle
TURBINE_003,2023-02-22 05:00:00,2703.1,64.3,Full_Load
TURBINE_003,2023-02-26 02:00:00,2906.5,82.2,Full_Load
TURBINE_003,2023-02-26 08:00:00,2962.3,69.6,Full_Load
TURBINE_003,2023-02-26 09:00:00,2955.2,81.8,Part_Load
TURBINE_003,2023-02-27 02:00:00,3254.8,76.1,Full_Load
TURBINE_003,2023-02-28 06:00:00,2950.5,80.6,Full_Load
TURBINE_003,2023-03-01 03:00:00,2715.4,61.9,Full_Load
TURBINE_003,2023-03-02 21:00:00,3090.2,72.8,Full_Load
TURBINE_003,2023-03-06 11:00:00,3051.9,64.0,Full_Load
TURBINE_003,2023-03-07 19:00:00,2809.1,78.7,Full_Load
TURBINE_003,2023-03-09 08:00:00,2874.8,86.9,Part_Load
TURBINE_003,2023-03-09 21:00:00,3146.5,84.0,Full_Load
TURBINE_003,2023-03-10 01:00:00,3038.6,93.6,Full_Load
TURBINE_003,2023-03-10 20:00:00,3013.6,98.4,Part_Load
TURBINE_003,2023-03-14 04:00:00,2758.5,76.0,Full_Load
TURBINE_003,2023-03-15 15:00:00,3084.3,90.2,Full_Load
