start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor,fault_type,load,source_file
98304,2048,0.5894775071716737,2.9043401197604792,5.742487924151696,7.815764247269244,4.926973607000955,OR0076,2,OR0076_2_features
100352,2048,0.5734211226535697,2.7268797405189624,5.15812754491018,7.5867759389631795,4.75545743396279,OR0076,2,OR0076_2_features
102400,2048,0.5842202573665033,2.9023096806387225,5.782690618762475,7.782134124015491,4.9678347233567886,OR0076,2,OR0076_2_features
104448,2048,0.5761436596468601,2.91408622754491,5.647463373253493,7.990419656164878,5.057915988047156,OR0076,2,OR0076_2_features
106496,2048,0.5692530393896756,2.656626546906188,5.306349600798403,7.756276748278063,4.666864053549581,OR0076,2,OR0076_2_features
108544,2048,0.5851981696371344,3.030227345309381,5.902486526946108,7.7692806818660385,5.17812170735798,OR0076,2,OR0076_2_features
110592,2048,0.5751436904316761,2.8487060878243518,5.694975648702595,7.877078649214799,4.953033711769127,OR0076,2,OR0076_2_features
112640,2048,0.5848922783526811,2.936421057884232,5.547159680638723,7.832027852211008,5.020447638921631,OR0076,2,OR0076_2_features
114688,2048,0.5658792390105823,2.891751397205589,5.570712774451097,7.899472973272704,5.110191712027804,OR0076,2,OR0076_2_features
116736,2048,0.5735865898424569,2.87022874251497,5.527261377245509,7.873561902130642,5.004002522615307,OR0076,2,OR0076_2_features
118784,2048,0.5721695157621097,2.872665269461078,5.643808582834332,7.904254591434002,5.020654177337232,OR0076,2,OR0076_2_features
120832,578,0.5850170537540355,2.6899257485029944,5.343303592814372,7.887335279730013,4.598029632191455,OR0076,2,OR0076_2_features
0,2048,0.5624169274327065,2.792259880239521,5.537007485029941,8.171548014129872,4.964750781916413,OR0076,3,OR0076_3_features
2048,2048,0.5627663838996657,2.9599741516966067,5.847664670658682,8.029321597792244,5.259685433199354,OR0076,3,OR0076_3_features
4096,2048,0.5798527801120926,2.821904291417165,5.559342315369261,7.837350780864091,4.866587499790533,OR0076,3,OR0076_3_features
6144,2048,0.5670989970069897,2.9705324351297406,5.9317248502994016,8.154702095202879,5.238119712435128,OR0076,3,OR0076_3_features
8192,2048,0.5655937092998495,2.896218363273453,5.7725384231536925,8.2014523180225,5.120669334978232,OR0076,3,OR0076_3_features
10240,2048,0.5766933106452462,3.0862674650698603,5.740051397205589,7.794670729573765,5.351661633826426,OR0076,3,OR0076_3_features
12288,2048,0.57406115725401,2.731752794411177,5.265334730538922,7.912450566497736,4.758644196506185,OR0076,3,OR0076_3_features
14336,2048,0.5768413114116413,2.9388575848303398,5.759949700598803,8.37315475255509,5.094741875600582,OR0076,3,OR0076_3_features
16384,2048,0.5757140447526965,3.163018063872256,5.958120558882236,7.859268984764991,5.494078340967809,OR0076,3,OR0076_3_features
18432,2048,0.5552094657429686,2.933172355289421,5.768071457085828,8.153918025428336,5.2830013468142765,OR0076,3,OR0076_3_features
20480,2048,0.5752293081808917,2.814594710578842,5.547971856287425,7.994891429946049,4.892996011407762,OR0076,3,OR0076_3_features
22528,2048,0.5842335366807523,3.1841346307385225,5.976394510978043,7.929936235750876,5.450105875166503,OR0076,3,OR0076_3_features
24576,2048,0.5684461150631637,2.8438330339321354,5.642996407185628,8.28642982991784,5.002819015855419,OR0076,3,OR0076_3_features
26624,2048,0.5854652354987998,2.791041616766467,5.566245808383234,8.079800689181166,4.767220062833982,OR0076,3,OR0076_3_features
28672,2048,0.5858565069363273,2.978248103792416,5.651524251497007,7.869286782221902,5.083579457641864,OR0076,3,OR0076_3_features
30720,2048,0.5771710461184857,2.9879942115768463,5.863908183632734,7.70911586170754,5.176964838527733,OR0076,3,OR0076_3_features
32768,2048,0.5867291755772408,3.134998003992016,5.855786427145709,8.254035482592403,5.343177286015091,OR0076,3,OR0076_3_features
34816,2048,0.5899728364032517,2.7833259481037924,5.551626646706587,7.619137041550837,4.717718810695628,OR0076,3,OR0076_3_features
36864,2048,0.5667562866298722,2.9741872255489024,5.738833133732536,8.037392469295074,5.247735747633599,OR0076,3,OR0076_3_features
38912,2048,0.5890704156776597,3.1301249500998,5.954059680638722,8.077303630516422,5.313668564552894,OR0076,3,OR0076_3_features
40960,2048,0.5819596271220573,3.0444404191616767,5.745330538922156,8.313887435019204,5.23136017907634,OR0076,3,OR0076_3_features
43008,2048,0.5733514477214136,2.74190499001996,5.444825548902196,7.876605307201529,4.78224133018575,OR0076,3,OR0076_3_features
45056,2048,0.5932403920134875,3.033476047904192,6.002790219560878,7.969507584536834,5.113401057543147,OR0076,3,OR0076_3_features
47104,2048,0.5842845261451788,2.8584521956087823,5.625128542914172,7.863463137561766,4.892226419998743,OR0076,3,OR0076_3_features
49152,2048,0.5737833755259776,3.003019461077844,5.9085778443113774,7.956504422161568,5.233716397446672,OR0076,3,OR0076_3_features
51200,2048,0.591993124326284,3.236113872255489,6.152636626746507,7.935925657160992,5.466472057311261,OR0076,3,OR0076_3_features
53248,2048,0.5807341280677589,2.943730638722555,5.638529441117765,7.910670588987839,5.068981650022844,OR0076,3,OR0076_3_features
55296,2048,0.5896975165573229,2.9035279441117763,5.669392115768464,7.830361477570228,4.923758134607319,OR0076,3,OR0076_3_features
57344,2048,0.5902139372577555,3.156926746506986,6.05639381237525,8.113878305915806,5.348783800615266,OR0076,3,OR0076_3_features
59392,2048,0.5676193687582176,2.949009780439121,5.800558483033932,7.846623017968312,5.195400197293272,OR0076,3,OR0076_3_features
61440,2048,0.5836878619477905,3.019262974051896,5.8184263473053885,7.682439612440507,5.172735585028816,OR0076,3,OR0076_3_features
63488,2048,0.5903010905252882,2.947791516966068,5.799746307385229,7.800299289233428,4.99370840453291,OR0076,3,OR0076_3_features
65536,2048,0.5666914549845035,3.127688423153693,6.026749401197605,8.705829394510577,5.519208725731892,OR0076,3,OR0076_3_features
67584,2048,0.5825325390825561,3.0452525948103792,5.845228143712575,8.15141505423982,5.227609430369658,OR0076,3,OR0076_3_features
69632,2048,0.5938473035504459,2.606271656686627,5.113051796407186,7.5815774321506755,4.388790925040955,OR0076,3,OR0076_3_features
71680,2048,0.5659410492349457,2.609114271457086,5.167061477045909,8.111319590483916,4.610222698953445,OR0076,3,OR0076_3_features
73728,2048,0.5898789589209744,2.862513073852296,5.361171457085828,7.637679779198399,4.8527126295259695,OR0076,3,OR0076_3_features
75776,2048,0.5944830752186827,2.7979451097804398,5.46472385229541,7.605356676390128,4.706517689753403,OR0076,3,OR0076_3_features
77824,2048,0.5847882812526444,3.144744111776447,6.110403493013973,8.189681334897543,5.377577172091885,OR0076,3,OR0076_3_features
79872,2048,0.5843778250358413,3.159769361277445,6.0036023952095805,8.356223010579122,5.407065815815721,OR0076,3,OR0076_3_features
81920,2048,0.5807363478459171,3.003831636726547,5.752640119760479,8.299239266410972,5.172453296342252,OR0076,3,OR0076_3_features
83968,2048,0.5660593502023663,2.663936127744511,5.232847704590818,7.720765981528094,4.706107454611336,OR0076,3,OR0076_3_features
86016,2048,0.5845289958157213,2.7833259481037924,5.468378642714571,7.494433475937104,4.761655911037992,OR0076,3,OR0076_3_features
88064,2048,0.5868567986014974,2.88281746506986,5.755076646706586,7.913289727284312,4.912301385848838,OR0076,3,OR0076_3_features
90112,2048,0.5765697471771923,2.964847205588822,5.76847754491018,8.11816468922118,5.14221778041455,OR0076,3,OR0076_3_features
92160,2048,0.5830995303543597,2.869010479041916,5.620255489021956,7.72822874007865,4.920275749996658,OR0076,3,OR0076_3_features
94208,2048,0.5688148953284015,2.9774359281437124,5.9495927145708585,8.246812891313919,5.2344549212612925,OR0076,3,OR0076_3_features
96256,2048,0.5738132024012581,2.9104314371257485,5.790406287425149,7.993139889435782,5.072088660458286,OR0076,3,OR0076_3_features
98304,2048,0.5929075562357874,2.913680139720559,5.790406287425149,7.919004494560605,4.914223320434346,OR0076,3,OR0076_3_features
100352,2048,0.5790436247819908,2.9741872255489024,5.707564371257485,8.017505764956965,5.136378501125099,OR0076,3,OR0076_3_features
102400,2048,0.5853421469557314,2.988806387225549,5.854568163672655,8.092271439422142,5.106084369227015,OR0076,3,OR0076_3_features
104448,2048,0.594853151161951,2.923832335329341,5.703503493013972,7.695425276369872,4.915217023921256,OR0076,3,OR0076_3_features
106496,2048,0.5688875621677691,3.013577744510978,5.750203592814371,8.082378670965674,5.297316983029687,OR0076,3,OR0076_3_features
108544,2048,0.5853315442268848,2.8170312375249504,5.620661576846308,7.66862257754256,4.812710446420443,OR0076,3,OR0076_3_features
110592,2048,0.5926722860120642,3.110632734530938,6.06289121756487,8.218216052702507,5.248486909108435,OR0076,3,OR0076_3_features
112640,2048,0.5854028907340244,3.0992622754491017,5.800964570858284,8.150032693799645,5.294238078595252,OR0076,3,OR0076_3_features
114688,2048,0.5824186019874801,2.8815992015968064,5.580052794411178,7.564234524814813,4.947642798081169,OR0076,3,OR0076_3_features
116736,2048,0.5920592791824726,2.957131536926148,5.740863572854291,8.149414594265233,4.994654489672758,OR0076,3,OR0076_3_features
118784,2048,0.5871668406352472,3.147586726546906,6.036495508982036,7.954291945068736,5.360634335440704,OR0076,3,OR0076_3_features
120832,1739,0.5843661009727927,2.9392636726546906,5.642590319361277,7.690212286945306,5.029832613077104,OR0076,3,OR0076_3_features
0,2048,0.1014680246851296,0.3585280239520958,0.6484846706586826,2.9561284600556514,3.533408924251045,OR0146,0,OR0146_0_features
2048,2048,0.1038181786242697,0.3677033532934131,0.7344729341317365,3.011067573075094,3.5418012352213686,OR0146,0,OR0146_0_features
4096,2048,0.1088898296833169,0.3996546107784431,0.798294251497006,2.9949795554309757,3.670265734982632,OR0146,0,OR0146_0_features
6144,2048,0.10734041029243,0.3782996407185628,0.73418874251497,3.1425507422529626,3.524298441606732,OR0146,0,OR0146_0_features
8192,2048,0.1050783182179235,0.3952699401197604,0.719654371257485,3.109778836869552,3.7616698365522208,OR0146,0,OR0146_0_features
10240,2048,0.1006492673804752,0.3860540119760479,0.7666677844311377,3.212043754988446,3.835636582557998,OR0146,0,OR0146_0_features
12288,2048,0.0983555199444882,0.3565792814371257,0.668702874251497,3.156404990645507,3.6254119914647736,OR0146,0,OR0146_0_features
14336,2048,0.1008885260910734,0.3242626347305389,0.6297280239520958,2.835438219467841,3.214068509977128,OR0146,0,OR0146_0_features
16384,2048,0.0940100960613692,0.3416795209580838,0.5897788023952095,2.7000741339663192,3.634498157851077,OR0146,0,OR0146_0_features
18432,2048,0.0926075413422098,0.2683174850299401,0.5237651497005987,2.7136504648947573,2.897361069500131,OR0146,0,OR0146_0_features
20480,2048,0.1008131780890093,0.3239784431137724,0.6430444311377246,3.092141889995562,3.213651719465818,OR0146,0,OR0146_0_features
22528,2048,0.1006000953069197,0.3611263473053892,0.69156,2.9777649003678754,3.589721721436179,OR0146,0,OR0146_0_features
24576,2048,0.1006077440350556,0.3411111377245509,0.6770662275449102,2.9999919744637724,3.390505780571961,OR0146,0,OR0146_0_features
26624,2048,0.1013116314017613,0.3911288622754491,0.7735695808383234,2.923044116281237,3.86065111043892,OR0146,0,OR0146_0_features
28672,2048,0.1033632201016801,0.381222754491018,0.698137005988024,2.907923794342907,3.6881857406562464,OR0146,0,OR0146_0_features
30720,2048,0.0974362877627218,0.3432222754491018,0.6371982035928143,3.1399970214214226,3.522530294682397,OR0146,0,OR0146_0_features
32768,2048,0.1021609203841732,0.3662823952095808,0.6941177245508982,3.0697583447895376,3.5853474482081884,OR0146,0,OR0146_0_features
34816,2048,0.0972764307523071,0.4068,0.7210753293413175,3.060610281789619,4.181896856717987,OR0146,0,OR0146_0_features
36864,2048,0.0987760106635345,0.3482565269461077,0.6527881437125749,3.100572346048194,3.525719702619545,OR0146,0,OR0146_0_features
38912,2048,0.1011100790591273,0.4181270658682634,0.7709712574850298,2.9923048167026627,4.135364839539044,OR0146,0,OR0146_0_features
40960,2048,0.0967824225105888,0.3297434730538922,0.652016766467066,3.1429435885326624,3.4070595103610706,OR0146,0,OR0146_0_features
43008,2048,0.0970936409453706,0.4197104191616767,0.7193295808383233,3.0455601606744342,4.322738493177964,OR0146,0,OR0146_0_features
45056,2048,0.1020775857918766,0.3562138922155689,0.7110068263473054,2.99144634619456,3.489638684621269,OR0146,0,OR0146_0_features
47104,2048,0.0970711560683144,0.3679875449101796,0.6910728143712574,3.1627091139289685,3.790905144339839,OR0146,0,OR0146_0_features
49152,2048,0.1017610149347948,0.3247904191616766,0.6407708982035929,2.994943100921874,3.191697914634598,OR0146,0,OR0146_0_features
51200,2048,0.100719164240593,0.3719256287425149,0.6809231137724551,3.050735305085979,3.6926997115502687,OR0146,0,OR0146_0_features
53248,2048,0.1006354810567362,0.3857698203592814,0.6690276646706587,2.8286220540102733,3.833338066302469,OR0146,0,OR0146_0_features
55296,2048,0.1029714756416645,0.3482159281437125,0.6544526946107785,2.824637444627358,3.381673671960423,OR0146,0,OR0146_0_features
57344,2048,0.1023563664178675,0.3292562874251497,0.6146252694610779,2.7181811997759,3.216764124644204,OR0146,0,OR0146_0_features
59392,2048,0.096771743435651,0.3213395209580838,0.6209992814371257,2.729500020133133,3.3205924533997866,OR0146,0,OR0146_0_features
61440,2048,0.1007596582401167,0.3323011976047904,0.6623288622754491,3.031021265955816,3.2979587605348684,OR0146,0,OR0146_0_features
63488,2048,0.1021270407165225,0.3963661077844311,0.7164876646706586,3.0054683833642764,3.881108323512053,OR0146,0,OR0146_0_features
65536,2048,0.099539558132121,0.3881651497005988,0.6742243113772455,3.054266050051814,3.899606919908956,OR0146,0,OR0146_0_features
67584,2048,0.1007918369249333,0.3554019161676646,0.7069875449101797,3.1043963819572773,3.526098213973728,OR0146,0,OR0146_0_features
69632,2048,0.1010847763161466,0.3831308982035928,0.712874371257485,2.955597890690806,3.7901938567044513,OR0146,0,OR0146_0_features
71680,2048,0.0984402811414528,0.3391623952095808,0.6265207185628742,2.985972343601443,3.445361911540859,OR0146,0,OR0146_0_features
73728,2048,0.1020343315542706,0.3906010778443114,0.7044704191616766,3.06845629110238,3.828133843683075,OR0146,0,OR0146_0_features
75776,2048,0.1041958242892645,0.389748502994012,0.7600907784431138,3.1414548253499657,3.740538602662871,OR0146,0,OR0146_0_features
77824,2048,0.1083738719248576,0.4603092215568862,0.8932954491017964,3.3874496452119485,4.247418804707836,OR0146,0,OR0146_0_features
79872,2048,0.1018203079836448,0.378908622754491,0.6794615568862276,3.017527648315249,3.721346264358508,OR0146,0,OR0146_0_features
81920,2048,0.0977431249649003,0.3886523353293413,0.7532701796407186,3.093378326204827,3.9762626319235306,OR0146,0,OR0146_0_features
83968,2048,0.1031732791223925,0.3445214371257485,0.6820192814371258,2.8517757019825107,3.3392506281952103,OR0146,0,OR0146_0_features
86016,2048,0.1004298743096473,0.3551583233532934,0.6924937724550899,2.832196979471793,3.5363812390596654,OR0146,0,OR0146_0_features
88064,2048,0.1003034658523509,0.3871501796407186,0.7439730538922156,2.992622794184504,3.8597886558252426,OR0146,0,OR0146_0_features
90112,2048,0.1011192292367638,0.3642524550898204,0.6974468263473055,2.998346908889104,3.602207590342148,OR0146,0,OR0146_0_features
92160,2048,0.0985581278511752,0.3262925748502994,0.6180761676646707,2.820115018693732,3.3106612509898423,OR0146,0,OR0146_0_features
94208,2048,0.098278142908526,0.3480129341317365,0.6143410778443115,2.890668054166886,3.5411020581871795,OR0146,0,OR0146_0_features
96256,2048,0.0969787084781833,0.3498804790419161,0.6363456287425149,2.9686355921080967,3.607807162301183,OR0146,0,OR0146_0_features
98304,2048,0.096404922469372,0.3252776047904192,0.5914433532934131,2.6422086773358138,3.3740767219680734,OR0146,0,OR0146_0_features
100352,2048,0.1115083381511904,0.5505603592814372,1.095639880239521,4.514764455436278,4.937391843558938,OR0146,0,OR0146_0_features
102400,2048,0.0987377385908953,0.316345868263473,0.5957062275449101,2.717971771606992,3.2039002794159543,OR0146,0,OR0146_0_features
104448,2048,0.0958541580999813,0.3124077844311377,0.6190505389221557,3.0410960004106884,3.259199085573515,OR0146,0,OR0146_0_features
106496,2048,0.1014802886292825,0.3295404790419162,0.6300122155688623,2.9831109197700707,3.24733486167459,OR0146,0,OR0146_0_features
108544,2048,0.0957962005986863,0.3222326946107784,0.6058965269461077,2.9108652096531475,3.3637314694486258,OR0146,0,OR0146_0_features
110592,2048,0.101597771560677,0.356254491017964,0.6713823952095808,2.960027925975613,3.506518750774886,OR0146,0,OR0146_0_features
