mean,std,var,skewness,kurtosis,rms,peak_to_peak,crest_factor,impulse_factor,shape_factor,entropy,hist_bin_1,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7,hist_bin_8,hist_bin_9,hist_bin_10,lpc_1,lpc_2,lpc_3,lpc_4,lpc_5,lpc_6,lpc_7,lpc_8,lpc_9,lpc_10,lpc_11,lpc_12,id,label,timestamp
-0.0010282259115045,0.7707378750893966,0.5940368720973184,0.0083248144451703,-1.1022350781592138,0.7707385609568548,3.1712408117908653,2.0798830369014403,2.4091396203948148,1.158305336238471,10.718693680995823,0.1170184706945782,0.2340369413891565,0.4742327496569751,0.3880086133557069,0.3495156953640693,0.3633731458410588,0.3772305963180481,0.4388192651046688,0.2740695761004598,0.1370347880502297,0.6612455259739656,0.3574028544497969,0.1431143149752762,-0.0032771550878735,-0.0650103281337569,-0.1199178432699165,-0.0888746707314087,-0.0761029170419318,-0.0191945161393548,-0.0097172967863535,0.012628478233602,0.0186908531546443,950,4,
-0.0002082145156238,0.771087566655634,0.5945760354509069,-0.0099402899871432,-1.1127843658765193,0.7710875947674112,3.0534425447048497,2.0097279728087027,2.327344187270211,1.1580394057100287,10.719774505333003,0.1519161342349207,0.2638543384080203,0.4557484027047623,0.3773916597835926,0.3582022533539184,0.3789907769860655,0.3486075501390813,0.4781360435393822,0.2622552212055474,0.1998896503091061,0.6735318818008963,0.3227760911821237,0.1685846927701781,0.0194647504329391,-0.1115850368833376,-0.0659795418034991,-0.1035287516124097,-0.0750417879690211,-0.0295938094410201,-0.0260289989588456,-0.0233259226681624,0.0721386482996315,951,4,
-0.0060107966841498,0.7670410804632948,0.5883520191182986,0.0153717581938897,-1.1014660750421887,0.7670646314327606,3.1236516635523626,2.067888003575629,2.395303104252052,1.158333091594072,10.719462064686097,0.1610069693008102,0.2501079134769867,0.4877104312801241,0.3814145680524047,0.3438983810308568,0.3829777425116359,0.3782882191339421,0.4564469420955011,0.2313498199662129,0.1281803056569556,0.6687968115852907,0.3052948126681916,0.1952803355416465,-0.0032501635532057,-0.0709115040280264,-0.1000226436695375,-0.0879573181804576,-0.0965518568544782,-0.0552468427452583,0.0155150400759719,0.0256820439608294,0.0145320030469373,952,4,
-0.0039425697161125,0.7706296838499381,0.5938701096306556,0.0057778129359251,-1.1044041928605464,0.7706397689495539,3.107653165806247,2.026559413364787,2.340821721823311,1.1550718456049311,10.727601115967008,0.1571221831871707,0.2529667149313447,0.4839363242164857,0.3708083523217228,0.3598097994986207,0.3503824685073907,0.375522017817338,0.4792226587208704,0.2482530494357296,0.1398387430365819,0.644024322348249,0.3822454861650167,0.143428642367381,0.0422502315645145,-0.093950730970957,-0.141137590199659,-0.1474418298487428,-0.0435112147917837,-0.0025552901622434,0.0138663011071424,0.0196116281694039,-0.0009670961627181,953,4,
0.0011397414632908,0.7652429429830514,0.5855967617853616,-0.0100004597601669,-1.1046896639118238,0.7652437917395767,3.1373317863031294,2.07229529895488,2.398478878758085,1.157402074872104,10.721105379332442,0.1291777424591594,0.2256719597178084,0.4778020112646015,0.3579624188627307,0.3937586607490039,0.3501806271483234,0.3673005689200193,0.4731329362359573,0.2832572184044218,0.1291777424591592,0.644462207280248,0.359329723412938,0.1724443584649839,0.0192357433148617,-0.1034899567239063,-0.0990978474081397,-0.0976289964958859,-0.0882336386869153,-0.0076821756027137,-0.0563376605987273,0.0477968531008771,0.0276943024844407,954,4,
-0.0011180920484183,0.7659954416653625,0.5867490166521138,-0.0070397979829715,-1.1124656178705574,0.7659962576814213,3.016084748215821,2.028991631650259,2.347655219799172,1.1570551515235827,10.722149223379866,0.1570356445654186,0.2282683080796292,0.4678690853547009,0.3836850284742703,0.3545443934002751,0.3804471801327153,0.3723525592788275,0.4565366161592587,0.2897874265691749,0.225030459738074,0.658343381472001,0.3405947690081795,0.1751684299912317,0.0047078591338312,-0.0943523343319052,-0.0945956110732634,-0.0928509574354945,-0.1092505290510742,-0.0197031935445922,-0.0016875505010107,0.0512703468032943,-0.0059275280796718,955,4,
-2.591659444313183e-05,0.7625734158167005,0.5815182145103504,-0.0029999315791453,-1.094962460204981,0.7625734162570973,3.1064582699596524,2.059719133266338,2.388330641549955,1.159541902085698,10.717920256959392,0.1618980986686592,0.2436330611033219,0.487266122206644,0.3662355047553163,0.3740946357586495,0.370950983357316,0.370950983357316,0.4794069912033112,0.2357739300999891,0.1288897484546605,0.6544883376109564,0.3705238667067466,0.1633695434342956,-0.0035882989271569,-0.1038701244888358,-0.0968565203415177,-0.0785764933198456,-0.0786277959215158,-0.0838188725447681,0.0201286184388313,0.0573593437902152,0.0007110711698928,956,4,
0.0001508078262413,0.7717672596028741,0.5956247029949301,-0.0034430956842981,-1.1213308789007563,0.7717672743372387,3.05655088417278,2.016228467725023,2.3268140192545705,1.154042836167268,10.727382703244697,0.1901014278901023,0.2603910314797198,0.4920272251273233,0.3849953287522239,0.3418630720040495,0.3434605629947223,0.3993727476682824,0.4680648602672262,0.2284412116662572,0.1629440810486592,0.6420067529174772,0.340069065226654,0.1990888458029403,0.0241595306482649,-0.0944529653044753,-0.1353831415447636,-0.1123335291381682,-0.0747874700072904,-0.0104262195133034,0.00654151515076,0.0163152190443078,0.0099523935038348,957,4,
0.0013196374151058,0.7703904841212622,0.5935014980245927,0.0068711563592926,-1.109738058727515,0.770391614354349,3.1268216990209288,2.045824672653215,2.3680238538037077,1.157491101489471,10.719980826381914,0.1327351228981035,0.2482927593035115,0.4512994178535521,0.3950821893320024,0.3373033711292983,0.3763431131581526,0.3576040369843027,0.5028318773316393,0.2311152728108155,0.165528506202341,0.6226500143690229,0.3934614739299797,0.1635945522771607,0.0439602159582838,-0.128514588556901,-0.0940209830710254,-0.153215581242916,-0.0678315828094713,-0.0053015725538359,0.019224350651982,0.0068806340419909,0.0145427326048806,958,4,
-0.0006656985048502,0.7682061936742185,0.5901407559994309,-0.0013781131506014,-1.094682457272712,0.7682064821087689,3.0846487678583228,2.0226822096243438,2.347642984132217,1.1606583441341616,10.713914751782522,0.1582939539463401,0.2279432936827296,0.4606354059838495,0.398900763944777,0.3450808196030214,0.3878201871685329,0.3529955173003384,0.4986259549309713,0.2437726890773637,0.1677915911831205,0.5969211403145731,0.4075117208569075,0.1835568938065205,0.0162527271847219,-0.098516794844027,-0.1303280512739221,-0.0907887732907196,-0.078741098933203,-0.0453622710536635,0.0069997132943028,0.0245426750399979,0.0185829892776503,959,4,
0.0003403956525123,0.766996933888833,0.5882842965948709,0.00507171995809,-1.1104001622938326,0.7669970094231601,3.148427066401789,2.1149191600040926,2.4483365887796973,1.1576502001026647,10.719376385423102,0.0883997966699229,0.2341819174940063,0.4404481097238264,0.4032271427049115,0.3722096701891491,0.3675570493117847,0.3629044284344203,0.4652620877364363,0.25589414825504,0.1861048350945745,0.6207180125408618,0.3903817751424775,0.1567508910469714,0.0596803757554585,-0.087926875510403,-0.1631680469906005,-0.1311003681747332,-0.049305999624843,-0.0487804257767007,0.0467898973723863,0.0157733437451929,0.0062174004644957,960,4,
-0.0014149519146278,0.7712866840800755,0.5948831490392381,0.004673163292359,-1.1103640484421966,0.7712879819679279,3.143213601689881,2.061580031868704,2.3850189707792904,1.1568888589871564,10.72268760842391,0.1180618936621073,0.2547651389550736,0.4520527770483318,0.3774873705248958,0.379040816494134,0.3572925729247982,0.3774873705248958,0.4504993310790937,0.2640858147705032,0.1506842590161106,0.6139896136845512,0.4059093259611905,0.1463845533681096,0.0533561195843139,-0.1002878216214646,-0.1253272846674283,-0.1334213031803208,-0.0814138218168351,-0.0252510053500694,0.0135582064225089,0.0678628292803491,-0.0224553801417441,961,4,
0.0009570901116003,0.7696245513694536,0.5923219500706328,0.0083296283269872,-1.1055571414294876,0.7696251464785402,3.20640797824952,2.106896854845036,2.4401717742875166,1.1581828358972956,10.719955841404284,0.1294405033031956,0.2451755415507589,0.4659858118915044,0.3761388743045804,0.3639562386995738,0.3837530215577094,0.3472051147426894,0.4629401529902529,0.2497440299026364,0.0944154259388015,0.6253358283111144,0.3969425989199067,0.1469987772196429,0.0024647814062049,-0.0896258399912839,-0.0590497058848817,-0.0903694688813256,-0.1405006897123801,-0.0392930533679837,0.0090895796212014,0.0243829202571349,0.0305290671251821,962,4,
0.0005726216829622,0.7688417975135479,0.5911177096038633,0.0022612746558012,-1.1234379543640576,0.7688420107534806,3.078834286786237,2.027842149092025,2.340864814701975,1.15436244174632,10.727745438410254,0.1681084711903285,0.2870531442023536,0.4567475443661757,0.3758651667179988,0.3425606582746319,0.3663495928770366,0.3964822433734163,0.4694349761541252,0.2299597011565816,0.1554210394023794,0.6312489534365536,0.3753137808928923,0.1534777802534964,0.0477098333110197,-0.0948636174282498,-0.1065780092607756,-0.0898693632651166,-0.120026852188268,-0.0512884077188914,0.0216834056437146,0.0228245796192874,0.0311129332176618,963,4,
0.0008022856409404,0.7696839647143557,0.5924134055384096,0.0012831072910882,-1.0994318264008272,0.769684382848359,3.193146435941028,2.123680497787519,2.4642925737162016,1.1603876271800475,10.714272329205878,0.1406821638192782,0.2660727880929827,0.4862709575492442,0.3348847160480644,0.3792301807302282,0.3700552570028839,0.4052257979577035,0.4220464914578346,0.2431354787746221,0.0841034675006554,0.62837307879266,0.3796459528247974,0.1527795542273037,0.0492425076642854,-0.0910607854847308,-0.1371312818060742,-0.1409574969363104,-0.0396511036984548,-0.0257879273362516,0.0090814355279868,0.0152018342064196,0.0111510466969546,964,4,
0.0002284780777706,0.7670314272336203,0.5883372103640445,-0.0052706451761989,-1.0869852131680968,0.7670314612623634,3.302421222759058,2.196246238122974,2.544807103957881,1.1587075528164843,10.71941955217856,0.0754063218174057,0.2143905228141925,0.4110383816713488,0.4199097136498671,0.360767500459745,0.3711173877680161,0.3666817217787574,0.4568735968936931,0.2513544060580189,0.1005417624232076,0.6386066634328692,0.3822600677514113,0.1619168376865814,0.0001060501871181,-0.0908703054033831,-0.1016803604787618,-0.1125211992933418,-0.0983903031432829,-0.0159513439222219,0.0301849249511157,0.0172495269320506,0.0023773507688571,965,4,
-0.0026144496322159,0.7669029959050492,0.5881402051281399,-0.0055882432967763,-1.1130153283787132,0.7669074523532936,3.1325408923791134,2.0743673784207,2.3970053054200577,1.155535576945389,10.726800128369604,0.1106704427525294,0.2681030444145781,0.4489167255313868,0.3740972712761557,0.3585098849729824,0.3787734871671078,0.3663035781245692,0.4832089753983676,0.252515658111405,0.1511976471407796,0.6270214572714877,0.387345287197921,0.1133485646403124,0.0752362940281093,-0.1039733814569519,-0.0753959169901962,-0.1289791431677808,-0.0776693863992974,-0.0663502088249176,0.0027564016060647,0.0332162646492168,0.0275772684220509,966,4,
0.0007880060736617,0.7683510874302755,0.5903633935552869,-0.0049425924098353,-1.1124706258311463,0.7683514915120937,3.080683010504039,2.025700515578029,2.3430601304086887,1.1566666012029432,10.723509459881608,0.1426479529057745,0.2646912015029373,0.4485485630259357,0.3724696548095224,0.3788095638275568,0.3629597912824711,0.3661297457914877,0.4786631308615994,0.2615212469939202,0.1695925662324208,0.6128575847932658,0.3826953091975269,0.1987429300744592,-0.0091711274076058,-0.0798290083746233,-0.1341917611680991,-0.0827365437423952,-0.0798914442931178,-0.0701265073739307,0.0384077170879714,0.0304947554013788,0.0004814525670576,967,4,
-0.0009106754374226,0.7698962828095706,0.5927402862839943,-0.0159070729831625,-1.0954749062602904,0.7698968214077434,3.0879131635466965,2.005687596144255,2.322483566496247,1.157948810652767,10.722261948355907,0.1644516775908102,0.2340273873407682,0.4870299682497069,0.3636912100565994,0.3684350084486421,0.3636912100565992,0.384247669755451,0.472798573073579,0.2387711857328107,0.1612891453294486,0.6407646536637543,0.3798051293677896,0.1287123395415114,0.0452136450519496,-0.0614880600417481,-0.1694444375135628,-0.0911082516535733,-0.0806977942237874,-0.0301443362530513,0.0218243146259244,0.0294956868784021,-0.000474141539318,968,4,
-0.0023273038777704,0.7675512838317494,0.5891349733117668,0.0091841841242169,-1.0986690752771129,0.7675548121503157,3.0815143817026134,2.016491864216132,2.334436201391491,1.1576720158496416,10.722019829216102,0.1521167653097253,0.2519433925442327,0.4896258383406786,0.3549391190560259,0.3755382643583844,0.356523668694669,0.3882146614675285,0.4674421433996767,0.2329287968805169,0.1758850098893701,0.6680824190589366,0.353566802064738,0.1594789348250259,-0.0295926674243027,-0.09056188074225,-0.0795700337117975,-0.0563877338618329,-0.1021811973332947,-0.0282887461313824,-0.0352918121169511,0.0235144232685432,0.0343553559855898,969,4,
0.000171306969508,0.7643832520087925,0.5842817559515372,0.0096816696663466,-1.0924435408296322,0.7643832712047112,3.1045267980735165,2.050905765067976,2.379011368878549,1.159980828665572,10.716353748329375,0.1211059162811248,0.2547942654226264,0.4686956240490288,0.3727545734886571,0.3664633570584688,0.3790457899188456,0.3680361611660155,0.468695624049029,0.2500758530999853,0.171435647722631,0.6531003980064283,0.366367761889337,0.1837556114769521,-0.0658143738174277,-0.0618700858939996,-0.1210912876033877,-0.0667278093820742,-0.0418693556043477,-0.0239158969419522,-0.0683634955845342,0.018510855367343,0.0413684905000197,970,4,
-0.0004738683359565,0.7688175011455585,0.5910803500677009,-0.0014757349496946,-1.106177213993789,0.7688176471822826,3.110699555684578,2.063781864276529,2.384904451270577,1.1555990933695983,10.725896762303917,0.1208655981619729,0.2307434146728574,0.4803230264618665,0.3767239423230326,0.3500393297418178,0.378293625416045,0.3798633085090582,0.4552080969736641,0.2605673934400974,0.1820832387894657,0.6521117860237734,0.3824347827877929,0.1336981504740295,-0.0049355019195143,-0.0816459993058438,-0.0905266281802261,-0.078464938914252,-0.1184063084844102,-0.0122858355129449,-0.0029004572316887,0.0101241045048103,0.0277617137249489,971,4,
-0.000539568453026,0.763577287390334,0.5830502738183808,-0.0094972604071036,-1.121590853183238,0.7635774780285864,3.118888373801597,2.077195629988427,2.402081502774776,1.156406006298097,10.7217705424608,0.1033270788743209,0.2677110679925585,0.4508817987243093,0.3788659558725099,0.3553825288556189,0.3898248884803922,0.3491202816511143,0.5072420235648482,0.2348342701689111,0.1690806745216161,0.6316947010867541,0.3543935683200691,0.1660120043914676,0.0711832142101019,-0.0868832998399778,-0.1172985115942621,-0.1423469317511165,-0.086408863284131,-0.0471944765142698,0.033299127772276,0.0169790014424599,0.0251039226630715,972,4,
0.0011185331530858,0.766028126445404,0.5867990905054558,-0.0052017533933608,-1.1198208478087743,0.7660289430706064,3.080690902902672,2.0367301590936053,2.35022768374912,1.153921973048717,10.728306029716752,0.1711771049484805,0.2757853357503297,0.4564722798626148,0.3788085933582116,0.3597889150306027,0.3518640490607655,0.4025831912677231,0.4612271994445167,0.2631055501985903,0.1252128823234256,0.6251036557369933,0.3778247250846557,0.1302307431071277,0.0617316770172801,-0.0982225798386411,-0.1064609883447428,-0.0957888955963094,-0.0974778883293084,-0.046734199843772,0.0024512663353975,0.0708949653895388,-0.0216397503871078,973,4,
0.0025665759309505,0.7629112885107591,0.5820336341371466,-0.0078293170473262,-1.10847414949252,0.7629156057187164,3.150604059760995,2.085441020858294,2.412449973522633,1.156805658560295,10.722339677030202,0.1022869325650672,0.2495181233784217,0.4587413945342411,0.3735022840633516,0.3859007001318446,0.3471556499178042,0.3781516900890362,0.4959366427397203,0.2340201032928055,0.1487809928219158,0.6456573595922953,0.3816422915841085,0.1248319279114695,0.0176052867254123,-0.0998234845051251,-0.0777266800851934,-0.0984610914730524,-0.0850876175562965,-0.0313693691723582,0.0111188733704659,-0.0061483228049077,0.0270698004805124,974,4,
-0.0041641305407455,0.766644301838651,0.5877434855416726,-0.011274966441972,-1.1122966854807914,0.7666556107698116,3.0738981218369164,2.0408857272515437,2.3614203120748973,1.1570566056410307,10.721259014498555,0.1953825122678753,0.2557445892286821,0.4892505185244356,0.3574070346363571,0.3605839860553471,0.3653494131838316,0.376468743150296,0.4622464314630221,0.2732178220331264,0.117547202502624,0.6231313349913645,0.3682625555281069,0.1987266250037654,0.0017846258816748,-0.09592851698714,-0.11657633368698,-0.0860170523510063,-0.0965039311432419,-0.061691449652818,0.0568569938134513,0.0144854566567992,0.0017335599132068,975,4,
