equipment_id,equipment_type,timestamp,operating_hours,motor_speed_rpm,flow_rate_m3h,discharge_pressure_bar,suction_pressure_bar,motor_power_kw,temperature_c,vibration_rms_mms,vibration_peak_mms,freq1_amp,freq2_amp,bearing_freq_amp,pipe_thickness_mm,thickness_loss_mm,corrosion_rate_mm_year,remaining_life_years,last_maintenance_date,maintenance_type,downtime_hours,replaced_components,equipment_condition,days_to_failure,maintenance_urgency,bearing_condition,seal_degradation,installation_date,design_lifetime_years,criticality_level
COMP_001,Screw Compressor,2022-03-25 06:15:00,1998.25,1852.0669793256352,222.7193365547677,6.296131606417551,1.3622371606529335,136.98835740500064,87.95812966001395,1.3961675600449814,4.103024345319407,,0.4539833571141928,0.1614565058685532,,,,,,,0.0,,Normal,277.5208333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 06:30:00,1998.5,2075.313851437696,187.5664510582127,7.314440140516609,3.4926456771229275,214.63995293305783,92.2349799012467,1.2659523381533289,3.7956522879753423,1.3802826542221247,0.259520177617985,0.1317489391487801,,,,,,,0.0,,Normal,277.5104166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 06:45:00,1998.75,1788.6510550484152,80.98333524960576,8.038282665489113,3.6410076093966057,146.35917044596076,90.72859389684344,1.66053169019257,3.564844808364135,0.5001267024811089,0.201655049033304,0.0956140587646597,,,,,,,0.0,,Normal,277.5,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 07:00:00,1999.0,1739.6162364996133,74.2222636431951,15.70257860224014,2.221038679636653,232.06471126606567,90.12252801920602,1.2311293530275125,2.2909804969324465,0.173771115933774,0.2697918422405874,0.1230879037287193,,,,,,,0.0,,Normal,277.4895833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 07:15:00,1999.25,1852.3859265844924,225.16960169833567,11.161544487058144,3.739149934976045,,86.5018001474962,1.5380455388402197,3.6025772670634435,0.5023440648360663,0.1476701299609022,0.055960611932768,,,,,,,0.0,,Normal,277.4791666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 07:30:00,1999.5,1598.3713118445803,270.3784063821638,18.863170326983223,3.4444933595573084,128.42995552928042,88.53786040730313,1.5678196031182552,4.229871237615575,0.924575615200524,0.2812547202070535,0.1507749719696544,,,,,,,0.0,,Normal,277.46875,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 07:45:00,1999.75,1734.5919674269617,183.9367790448616,7.14356016803861,,250.34637313356976,88.32904624367075,1.710415736188036,,0.7458444966489719,0.2508763040784406,0.1564006815390128,,,,,,,0.0,,Normal,277.4583333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 08:00:00,2000.0,,210.89812175586377,8.200706601888246,3.5398504908427237,97.882838794338,90.331550097395,,2.8504927066142787,0.4075716279923771,0.1814442869390288,0.0921004401238249,,,,,,,0.0,,Normal,277.4479166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 08:15:00,2000.25,1854.961720194094,149.7866132462985,10.981966023165183,2.7452370113379585,92.86369361825868,89.5232181492723,1.9246851863817676,,1.0144872044451645,0.1465858549597202,0.1528549506834722,,,,,,,0.0,,Normal,277.4375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 08:30:00,2000.5,2021.8522530127036,159.6501276285369,12.620687979077616,2.7357455802523214,99.24146197377964,91.15564305220938,1.6611927301121452,3.3742744037306163,0.9138460163724288,0.3472562952514162,0.1157798162797382,,,,,,,0.0,,Normal,277.4270833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 08:45:00,2000.75,1787.625034396716,173.79317301643155,17.066981136000663,3.66667754658971,,91.99442321283416,1.462595044938219,3.9110865659268006,1.162524788506148,0.2481179437941507,,,,,,,,0.0,,Normal,277.4166666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 09:00:00,2001.0,1811.9471806367255,201.49775704718783,18.873783190477614,1.0006579286516402,173.6080280830021,91.02553279986334,1.3370187571573953,2.111518914351127,1.2169578964567498,,0.1158477001806934,,,,,,,0.0,,Normal,277.40625,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 09:15:00,2001.25,1887.384352589934,67.11626007068767,13.296903165873657,3.0703850509469754,236.331894820692,89.15038679513303,1.443399223133892,3.9566254681606954,0.8957578614734193,0.2275472947332742,0.0526137868665007,,,,,,,0.0,,Normal,277.3958333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 09:30:00,2001.5,1887.4122366505744,256.9817045070083,15.029087839195192,3.237004726475007,225.7204128424368,90.47829793966918,1.7069556788745284,2.77939465136781,1.188686971399528,0.2273252383264259,0.133619063250768,,,,,,,0.0,,Normal,277.3854166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 09:45:00,2001.75,1794.7700465172372,50.00804532715004,17.287207583097775,1.028088068995313,112.0009854627769,90.9933833426127,2.2129779163665604,4.961116120431537,0.7780155529174584,0.1831050821233065,0.1919810397400265,,,,,,,0.0,,Normal,277.375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 10:00:00,2002.0,2106.444675463758,294.9864073725988,14.387610961860045,2.5524477838866235,146.73014457956398,88.48473455922331,1.8944390096592016,3.2733702047769446,0.6025020984847519,0.198594145028515,0.0793647789555433,,,,,,,0.0,,Normal,277.3645833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 10:15:00,2002.25,1653.0701051795977,178.22308177915448,17.995750392653253,2.6195768053164774,,86.68552409002633,1.8021145877624465,3.9716325068421385,1.370100086031869,0.1260412144587663,,,,,,,,0.0,,Normal,277.3541666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 10:30:00,2002.5,1781.7517702474245,215.41473519703536,19.241235625748928,1.2288731453963535,198.85706590640095,88.91370720135995,1.6614905745048598,3.726292219554208,1.244571650095785,0.1794916887232052,0.1334382256615663,,,,,,,0.0,,Normal,277.34375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 10:45:00,2002.75,1778.6449179078,148.68161730380945,16.97388727763156,2.1509718477232087,244.8969932906754,90.44595551421538,1.899705843578459,3.612904025329864,0.4430041504983764,0.3657852042731849,0.1874758012405633,,,,,,,0.0,,Normal,277.3333333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 11:00:00,2003.0,1839.887691607516,231.2816960104177,11.525889345768526,2.333337397840506,149.39846770659855,91.67705117293366,1.505191508709435,3.052247513915576,0.4260256902912804,0.3535202507583419,0.1174938644031187,,,,,,,0.0,,Normal,277.3229166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 11:15:00,2003.25,1499.9695414287148,67.55247127452586,10.072892781378544,2.757858795790657,159.39175775308237,92.4464243882708,1.51867611905955,4.141526465340236,0.6222507492782564,,0.0842751467909949,,,,,,,0.0,,Normal,277.3125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 11:30:00,2003.5,1836.9529011820564,115.66029083065708,15.450247925176848,,158.35002791283105,,1.342625788618811,,1.0361543017577362,0.0560258497344783,0.0526343193798864,,,,,,,0.0,,Normal,277.3020833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 11:45:00,2003.75,1865.9083728468604,201.47707073743945,19.497333143689467,3.0038740624833182,238.4851531410876,88.75387893036026,1.6127526941084391,2.8742597014580906,0.753667667657335,0.3304597342345052,0.133270668718187,,,,,,,0.0,,Normal,277.2916666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 12:00:00,2004.0,1766.4580965778705,213.0858391625402,,2.278771531091434,119.05356989612642,92.21637751476008,2.1176410046304444,5.591732342883169,0.8884387809335367,0.4156225818955292,0.205653671876593,,,,,,,0.0,,Normal,277.28125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 12:15:00,2004.25,1593.542496204514,294.8174699859592,7.305862994451582,2.7737378240283075,221.552540935424,89.87544377254719,0.9525498745705772,1.6821954567521753,0.8907968651381216,0.2195175923068482,0.0804986923259052,,,,,,,0.0,,Normal,277.2708333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 12:30:00,2004.5,1682.4579297068194,162.18372884539227,15.95589002984816,3.222872277046458,253.91568080260112,91.66763906765124,1.8314774715637063,3.261206678804167,0.6142901908420197,0.2679843468066882,0.2046946714630576,,,,,,,0.0,,Normal,277.2604166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 12:45:00,2004.75,2058.7778260703963,163.24699612787566,18.597187310225383,2.3381599210675565,91.84538438706802,89.05214502294875,1.9006839098083024,4.438060043491711,,0.1520502703120646,0.0930061242132339,,,,,,,0.0,,Normal,277.25,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 13:00:00,2005.0,1579.5503289101362,156.15691146828811,10.089145892615525,2.671266150617412,101.00805389791203,91.09041236056254,1.6890745323910483,4.830801632987314,,0.0149167978087764,0.124561429891199,,,,,,,0.0,,Normal,277.2395833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 13:15:00,2005.25,1783.0587688384492,76.7774306074999,18.784362663874173,1.2011868504792262,209.6307124897073,91.47760502724208,1.0032825065158084,2.0460147267829223,1.3266291525599938,0.4358453456254251,0.0892670184453391,,,,,,,0.0,,Normal,277.2291666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 13:30:00,2005.5,2165.9945153794715,150.28947944000151,15.867989029529166,2.609104254292192,105.23832334316296,91.04901939252358,1.807405951065782,4.362117748444098,1.8120675253418024,0.6480013773948158,0.0126290740375765,,,,,,,0.0,,Normal,277.21875,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 13:45:00,2005.75,1649.2326993647946,151.7188946412824,18.159266505704124,3.3267202722848035,,90.42243940254586,1.00753347034686,1.723012626745472,0.5903658351198845,0.4129909541808259,0.1377526328991373,,,,,,,0.0,,Normal,277.2083333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 14:00:00,2006.0,1738.3577404168077,122.78041268603484,14.906293822143189,1.359261039746237,161.74843829469106,91.02189194781737,1.497212872847012,3.949398881120649,0.8454040487699518,0.1171223169660263,0.0866144796899854,,,,,,,0.0,,Normal,277.1979166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 14:15:00,2006.25,1665.522898029821,245.6981429308532,14.126052352889802,2.0602789580902687,124.22502576937998,88.54218914264924,2.0445515109808383,,1.359572820480846,0.3224729800870778,0.1167604681953963,,,,,,,0.0,,Normal,277.1875,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 14:30:00,2006.5,1670.193610529035,67.26676003443708,6.79268495057626,2.5655786249308923,158.3996137448447,90.09123710510224,1.8856525056271047,5.639103223342521,1.1279250371187848,0.4437240275334201,0.0738408873870632,,,,,,,0.0,,Normal,277.1770833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 14:45:00,2006.75,1627.8524099275771,207.73550611458865,13.869187464836717,2.246527915989958,,,4.629340163001074,3.3651946219962268,0.795795481337712,0.1336149600597627,0.0899695869111327,,,,,,,0.0,,Normal,277.1666666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 15:00:00,2007.0,2113.868903961694,165.87002232185029,11.182145072299594,1.1343852659271594,229.50928605830293,88.63418551952813,1.51284086709037,2.407524239725022,1.0245164780847764,0.608711913244109,0.0067996150456136,,,,,,,0.0,,Normal,277.15625,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 15:15:00,2007.25,1778.3531910156992,210.8105438166103,7.599741603780263,3.263032328249598,204.4090997958129,89.43702191792902,1.439864748353568,2.5528353208457,0.9708557358847432,0.2895771345104906,0.1466997120590691,,,,,,,0.0,,Normal,277.1458333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 15:30:00,2007.5,1641.130563461507,229.89149167659,15.666503518827454,3.477898614692561,205.18274571181772,90.236397698234,1.417495646506389,3.144302533350248,0.5867473058636213,0.3474256603230169,0.1621392595616128,,,,,,,0.0,,Normal,277.1354166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 15:45:00,2007.75,1811.5347828369572,265.05883713674393,11.930148239171796,1.0373465998370397,144.8619204909652,90.80673449030378,,4.440939934241755,1.6314960239063208,0.3258841903095724,0.1370236455298498,,,,,,,0.0,,Normal,277.125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 16:00:00,2008.0,1822.8311302221275,255.1106961331938,18.423513223633755,1.726330215526482,143.259979503333,91.2728692780064,1.7427104566720648,4.426808441663739,0.7917974969635261,0.4410682363308494,0.1273829021086236,,,,,,,0.0,,Normal,277.1145833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 16:15:00,2008.25,2054.6705740349034,90.7587630520151,15.4525551697022,1.043413257281647,200.17028987408668,87.54844234320687,1.6981034524046263,3.889114514130393,,0.2935074177085402,,,,,,,,0.0,,Normal,277.1041666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 16:30:00,2008.5,1640.3628617730287,157.70525484539567,18.012343191992027,3.818633025453891,220.6082739936464,88.55976681059502,1.6108700318974545,3.51402934833224,0.4703868729884822,0.1386284923896361,0.1949990269504637,,,,,,,0.0,,Normal,277.09375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 16:45:00,2008.75,1950.166521198962,81.22710797654176,17.589335973482797,2.269053819136581,211.6903612748694,91.50631371537747,1.572604348456596,2.9681710928541327,,0.5866546753253651,0.1056464826219498,,,,,,,0.0,,Normal,277.0833333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 17:00:00,2009.0,1838.2541870397552,264.25157561457706,19.062757016165904,1.6877996820930332,242.62625395120415,88.89228144150816,1.5028025125741795,3.514601730183265,0.056327550763268,0.1659740822061249,0.1507399078192041,,,,,,,0.0,,Normal,277.0729166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 17:15:00,2009.25,1617.5981731919312,153.76403300471074,18.05782031696621,3.390639382626764,157.1626614227925,88.37330609469096,1.3832612216056537,2.463609991854689,0.7037390522278797,0.2486883815132624,0.1895389384059304,,,,,,,0.0,,Normal,277.0625,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 17:30:00,2009.5,2022.5990665613333,211.5761063599616,9.4771499992574,1.2525760864956774,232.8084012377973,89.24348396987851,1.721236122095021,3.453734894365136,0.9282708864880824,0.0161208080011233,0.0927452108315181,,,,,,,0.0,,Normal,277.0520833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 17:45:00,2009.75,1762.9206915217176,201.75359916812425,13.292849607998177,1.9047157249489035,159.82340324506382,85.98542968888422,1.3986385744428869,2.872925946856361,1.6001344575750007,0.1440701802672891,0.1653245982026805,,,,,,,0.0,,Normal,277.0416666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 18:00:00,2010.0,1944.020927924211,215.6795564420592,11.438840044084934,2.6712205814301697,216.36433889423972,89.84373776345596,1.154676593348818,1.7674573457994711,0.8070943435730168,0.5564323416475345,0.046320027444632,,,,,,,0.0,,Normal,277.03125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 18:15:00,2010.25,1799.1259090797,72.96060135645362,19.62791967808128,3.4966487842663616,167.22928981968988,90.66551157819326,,4.716430052987562,1.5433316360337987,0.0147124625483685,0.2229139886429999,,,,,,,0.0,,Normal,277.0208333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 18:30:00,2010.5,1797.1888913994144,214.60852988265503,12.423184352702322,3.072992000100049,222.8652450632133,88.2519629083214,1.064630853291788,2.720000039542044,0.7085400724179697,0.2032182382132555,0.0081460002352318,,,,,,,0.0,,Normal,277.0104166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 18:45:00,2010.75,1736.808541048137,235.18757278321823,18.58708988116932,3.129254063897755,,88.91260740357603,1.0280679638553318,3.0122330107121837,0.8554960593876924,0.4804832224655922,0.1233496110603426,,,,,,,0.0,,Normal,277.0,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 19:00:00,2011.0,1831.5349397898,96.2468739756386,18.7481466426154,1.90587892983876,214.250103727584,90.70322951707256,1.3416461770594896,2.212770518736281,1.439783017325089,0.321441870594626,0.1634858046380098,,,,,,,0.0,,Normal,276.9895833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 19:15:00,2011.25,,132.6567714038518,,3.2361896200894438,144.71278434504117,92.8040474724768,1.4518242405260633,3.567044037737685,0.5821669045732072,0.0965149249022971,0.0017933239369165,,,,,,,0.0,,Normal,276.9791666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 19:30:00,2011.5,1854.877401874836,216.30510836255127,6.603915229564086,2.585912588965162,114.59608776594028,90.04988021090057,1.3515191192815932,2.433181676054446,0.7175965977666726,0.2789875247735887,0.1668555235505208,,,,,,,0.0,,Normal,276.96875,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 19:45:00,2011.75,1680.397198137359,150.23450939959673,17.27437421784588,2.331418846960636,198.6083416384317,88.23628268541584,1.1631609573702424,1.843045050374706,0.6606864146017891,0.4278148882279072,0.0824319846342295,,,,,,,0.0,,Normal,276.9583333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 20:00:00,2012.0,1831.776670254412,76.03266049402575,19.54368742554623,3.737478908195736,226.40054241465555,91.67698054661253,1.353208281893356,2.558385274502765,,0.1207099236985664,0.0652856209652416,,,,,,,0.0,,Normal,276.9479166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 20:15:00,2012.25,1788.5594824582208,250.9971135887485,14.56735490583562,1.130058806670592,94.9131350234342,88.75289230356344,1.6871293000645349,2.8385826463165693,0.239904111432379,0.2317249805885861,,,,,,,,0.0,,Normal,276.9375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 20:30:00,2012.5,1651.9283772195931,257.58329954601174,17.982465202697743,3.714952193194307,96.81519662073435,89.55635077584918,1.2071316014772853,3.4534965017118395,0.6637131711256399,0.293093202736861,,,,,,,,0.0,,Normal,276.9270833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 20:45:00,2012.75,1939.656325876187,232.8222040588317,16.557819514388527,2.221137629797656,167.3500830546435,88.90586876524146,1.2551587958173696,2.209394625134302,0.6788248398627775,0.2938253627166464,0.206145875574045,,,,,,,0.0,,Normal,276.9166666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-03-25 21:00:00,2013.0,,159.57221587509787,9.723237659304653,3.3879559267333943,179.6082283251191,90.90306219852876,0.9958001318796652,2.382906094950377,0.6827253894901989,0.5127216873837674,0.1757093627686437,,,,,,,0.0,,Normal,276.90625,Low,Normal,Low,2020-01-15,20,High
